buyerid,userid,preapprovalstatus,budget,preferredpropertytype,desiredlocation,moveindate,petstatus
980993,55382,False,1326841.06,Multi-Family,Rural Area,2024-10-12,False
176522,99397,False,216925.39,Townhouse,Suburbs,2025-07-20,False
839516,11450,True,642726.21,Single Family,Suburbs,2025-06-04,True
375479,99905,True,1335431.9,Condo,Downtown,2024-11-24,True
576291,60405,False,1425426.72,Single Family,Downtown,2025-01-24,True
804661,44070,True,1198565.47,Condo,Downtown,2025-04-29,True
897599,32445,False,640865.72,Townhouse,Downtown,2025-01-30,True
758913,87039,False,339455.55,Multi-Family,Downtown,2024-08-06,True
856631,28720,True,1472339.62,Single Family,Suburbs,2025-03-09,True
378032,77678,True,1313685.55,Single Family,Suburbs,2024-09-06,False
567961,85045,False,619073.57,Condo,Downtown,2024-11-01,False
949871,45182,True,272295.2,Condo,Rural Area,2025-06-23,False
221589,56010,True,167236.08,Multi-Family,Rural Area,2025-02-01,True
570272,48677,True,1551696.88,Multi-Family,Suburbs,2024-08-30,False
515441,87214,False,448502.38,Condo,Downtown,2025-08-03,False
165755,37019,True,291854.3,Multi-Family,Rural Area,2025-07-13,False
696327,90244,False,1061913.98,Townhouse,Downtown,2024-10-04,False
402228,57901,False,131561.58,Condo,Suburbs,2024-09-30,False
211152,90281,False,1677730.98,Multi-Family,Suburbs,2024-09-30,True
352814,53863,True,1030672.3,Multi-Family,Suburbs,2025-02-24,True
488430,54257,True,1760286.56,Multi-Family,Rural Area,2024-08-09,False
116446,43705,False,678315.26,Townhouse,Rural Area,2025-03-03,True
279359,51076,False,1170986.68,Townhouse,Rural Area,2025-04-10,True
505595,75855,False,1343231.4,Townhouse,Rural Area,2025-01-26,True
822652,62319,True,1080526.32,Townhouse,Rural Area,2025-07-13,True
235987,53579,False,1005620.94,Condo,Suburbs,2025-07-09,False
994928,39361,False,1918955.94,Townhouse,Rural Area,2025-05-17,False
438569,42688,True,1928653.85,Single Family,Rural Area,2024-11-14,True
810456,50682,True,1263883.87,Single Family,Rural Area,2025-06-15,True
751839,38076,True,783657.49,Townhouse,Downtown,2025-04-22,False
307977,52860,True,202793.06,Single Family,Downtown,2025-05-06,True
961774,61347,False,957710.53,Multi-Family,Downtown,2025-05-19,True
836436,87345,True,1769155.75,Townhouse,Rural Area,2025-05-23,False
674870,14672,True,1320921.5,Condo,Rural Area,2025-02-21,True
115368,97038,False,453733.95,Townhouse,Suburbs,2024-08-21,True
156182,44848,False,717065.57,Townhouse,Rural Area,2024-11-20,True
332825,30681,True,261811.72,Townhouse,Downtown,2025-03-06,True
530373,98044,False,1808817.26,Condo,Suburbs,2025-07-29,True
860649,61594,True,883222.43,Townhouse,Suburbs,2024-08-14,True
800313,44043,True,262278.89,Townhouse,Rural Area,2024-12-08,True
204014,88275,True,150742.03,Single Family,Rural Area,2025-03-22,False
279563,63219,False,146720.23,Condo,Downtown,2024-09-25,False
237264,31505,False,1487499.12,Condo,Rural Area,2025-07-17,False
860809,91962,True,328987.62,Townhouse,Rural Area,2025-03-15,True
986820,15225,False,1378238.88,Single Family,Suburbs,2024-09-20,False
329341,36447,True,378315.88,Condo,Downtown,2025-05-21,False
982244,68729,True,1537887.41,Condo,Rural Area,2024-09-10,False
676106,34519,True,1041287.79,Condo,Rural Area,2024-09-05,False
194023,83201,True,1101485.91,Multi-Family,Downtown,2024-11-27,False
475436,77684,False,1459480.66,Multi-Family,Suburbs,2024-11-24,True
495347,45063,True,1939208.35,Townhouse,Downtown,2025-04-01,False
474059,12079,False,203860.41,Condo,Downtown,2025-06-10,False
973957,25999,True,1990810.98,Townhouse,Rural Area,2025-05-24,False
160753,21063,True,625360.57,Multi-Family,Rural Area,2024-10-24,True
538791,54719,False,224272.33,Single Family,Downtown,2025-02-24,False
466585,28815,False,890184.61,Townhouse,Downtown,2025-05-05,True
694953,34579,True,1424583.12,Single Family,Downtown,2025-03-25,True
800061,94155,True,950247.62,Townhouse,Suburbs,2025-07-29,False
743842,81327,True,877649.94,Condo,Rural Area,2025-03-05,True
202223,87239,False,572347.4,Single Family,Rural Area,2025-02-15,True
855862,17441,False,1660912.41,Condo,Rural Area,2025-05-23,True
873437,64818,False,1001567.17,Condo,Rural Area,2024-09-17,False
579224,92330,True,438795.07,Single Family,Suburbs,2024-08-29,True
505841,70145,True,255170.07,Single Family,Rural Area,2025-03-09,False
570422,51522,True,1746577.67,Townhouse,Rural Area,2024-10-15,False
132334,57355,True,1607117.27,Townhouse,Downtown,2025-05-10,True
967473,19452,True,522033.36,Townhouse,Rural Area,2025-03-31,True
762294,92554,False,723468.33,Single Family,Rural Area,2025-03-31,False
576009,23067,False,1463987.48,Multi-Family,Suburbs,2024-10-03,True
644482,60256,True,673529.16,Single Family,Downtown,2024-11-15,True
834236,14143,True,1077539.66,Townhouse,Downtown,2025-01-07,True
581370,18055,False,1724114.03,Single Family,Downtown,2024-10-13,False
584244,26238,True,1996198.88,Multi-Family,Suburbs,2025-06-17,True
157613,41624,True,129506.4,Single Family,Downtown,2024-12-10,True
792987,28404,True,1767110.21,Townhouse,Suburbs,2025-07-13,False
577549,16231,True,1753764.43,Multi-Family,Rural Area,2025-02-21,False
526665,71528,False,1915379.33,Condo,Suburbs,2024-09-28,False
532257,63576,False,1570694.03,Multi-Family,Rural Area,2025-05-20,True
451621,41624,True,123700.59,Condo,Suburbs,2025-04-14,False
190127,98432,False,1856233.69,Single Family,Suburbs,2024-08-09,False
209491,32000,True,1625635.29,Condo,Suburbs,2024-08-09,False
976487,28063,True,1279559.57,Single Family,Suburbs,2025-03-06,True
809113,94570,False,164408.54,Multi-Family,Rural Area,2025-03-31,True
644858,23557,False,1173603.35,Townhouse,Rural Area,2024-12-15,True
161999,35055,False,696517.52,Single Family,Suburbs,2025-05-26,True
613598,89416,True,1420439.97,Single Family,Suburbs,2024-08-20,False
556041,68729,True,1664414.86,Single Family,Downtown,2025-06-20,True
416149,38947,False,1950110.33,Townhouse,Suburbs,2024-08-25,True
794477,69778,False,414837.71,Townhouse,Downtown,2025-08-02,False
285875,24752,False,353139.86,Condo,Downtown,2024-08-20,True
217715,99086,False,511856.22,Townhouse,Downtown,2025-02-27,False
833978,56168,True,1122564.84,Single Family,Suburbs,2024-08-09,True
309912,83794,True,1781919.13,Condo,Rural Area,2025-06-16,True
498469,69849,True,179934.7,Single Family,Suburbs,2024-09-25,False
454383,98015,False,718593.89,Condo,Rural Area,2025-03-09,False
963342,76752,True,1559740.14,Townhouse,Downtown,2024-12-19,True
435825,12449,True,1587133.23,Townhouse,Rural Area,2025-05-22,False
125246,67177,True,767888.11,Townhouse,Suburbs,2025-04-12,True
759782,85207,False,403761.9,Townhouse,Downtown,2024-11-09,False
881755,79522,False,1613639.04,Single Family,Suburbs,2024-12-28,False
602440,20858,True,558803.69,Townhouse,Suburbs,2025-06-28,False
579011,26621,True,901876.16,Townhouse,Rural Area,2025-04-29,False
482101,16173,True,1215086.56,Single Family,Rural Area,2024-12-12,True
471899,73742,False,52503.19,Townhouse,Rural Area,2024-08-15,True
388722,20839,False,654624.76,Single Family,Rural Area,2024-12-09,False
354522,69765,True,510550.5,Multi-Family,Rural Area,2024-11-22,True
737714,67158,False,923874.12,Condo,Rural Area,2025-04-23,True
724567,56262,False,684641.64,Condo,Rural Area,2025-04-18,False
645397,64107,False,1574505.43,Townhouse,Downtown,2025-05-19,False
349047,50360,True,1952940.94,Condo,Downtown,2025-05-26,False
395508,62678,False,1550835.95,Condo,Downtown,2025-03-06,False
303306,11432,False,1178109.22,Multi-Family,Downtown,2025-04-10,False
529774,34824,False,821060.73,Multi-Family,Suburbs,2025-05-10,False
884756,74230,True,1865633.2,Multi-Family,Downtown,2025-02-17,True
361008,29439,False,1613422.03,Single Family,Rural Area,2024-10-04,True
783060,46795,False,1644779.99,Single Family,Rural Area,2024-09-20,True
476182,86806,False,880790.73,Single Family,Downtown,2024-09-22,False
536881,58863,True,1673199.34,Single Family,Suburbs,2024-09-07,True
602537,93428,False,1314376.85,Townhouse,Suburbs,2024-08-22,False
433147,90926,False,1526867.88,Multi-Family,Rural Area,2024-12-16,False
985314,50092,True,1559922.59,Townhouse,Rural Area,2024-12-04,False
498667,44346,True,1455768.66,Condo,Rural Area,2025-02-01,True
259459,42084,True,1505111.84,Townhouse,Downtown,2024-08-30,True
610343,26733,False,1210672.84,Condo,Downtown,2025-07-03,False
778508,15225,False,873098.26,Condo,Suburbs,2025-03-14,True
589647,83467,False,798640.58,Townhouse,Downtown,2024-10-27,False
919905,99397,True,422225.37,Condo,Downtown,2025-04-17,False
586254,46725,True,708881.73,Single Family,Downtown,2024-10-28,False
430355,89752,True,1969123.8,Condo,Suburbs,2025-07-02,True
563224,90051,False,73767.54,Multi-Family,Rural Area,2025-02-10,True
292381,34469,False,1923780.1,Townhouse,Suburbs,2024-10-02,False
134526,32445,True,224464.8,Condo,Downtown,2025-06-10,False
800071,22028,True,845036.09,Single Family,Suburbs,2024-10-01,True
575535,34992,True,175846.87,Single Family,Suburbs,2025-08-02,False
562726,60411,True,1390888.62,Multi-Family,Rural Area,2025-07-07,False
381434,96914,True,1805063.56,Condo,Suburbs,2024-11-30,True
310150,85470,False,1129732.81,Single Family,Rural Area,2024-10-07,True
995245,88921,False,52155.26,Condo,Rural Area,2024-11-24,False
609316,58758,False,509398.52,Townhouse,Suburbs,2025-07-08,False
971859,39488,True,1374064.48,Single Family,Suburbs,2025-05-28,True
339147,67649,False,513341.95,Townhouse,Rural Area,2025-06-22,False
435632,47563,False,311690.51,Townhouse,Downtown,2024-12-29,False
119144,14243,False,1535162.79,Single Family,Downtown,2025-08-01,False
209118,70604,True,1173028.23,Multi-Family,Rural Area,2025-07-07,True
887380,85470,False,740996.65,Single Family,Suburbs,2025-02-04,False
661541,29134,True,823494.41,Townhouse,Downtown,2024-11-03,True
321756,30795,False,1309431.77,Single Family,Downtown,2025-04-02,True
923964,10708,False,546870.45,Single Family,Downtown,2024-09-03,False
246221,79836,True,196237.66,Townhouse,Downtown,2025-07-16,False
946704,31042,True,110773.28,Condo,Rural Area,2024-11-30,False
210101,94687,True,1697430.58,Single Family,Rural Area,2025-06-21,False
598365,73196,False,66924.15,Multi-Family,Rural Area,2024-12-25,True
677009,83194,False,1719266.07,Single Family,Suburbs,2024-10-21,False
997283,50760,True,1253498.22,Townhouse,Suburbs,2024-11-01,True
799865,83143,True,1314745.15,Multi-Family,Rural Area,2025-03-18,True
547610,29491,True,1448617.97,Multi-Family,Suburbs,2024-11-04,False
411583,73944,False,1790918.41,Condo,Downtown,2025-03-06,False
461671,15581,False,234469.2,Condo,Rural Area,2025-04-29,False
137515,42797,False,947925.62,Multi-Family,Suburbs,2024-09-20,True
712603,35990,False,838610.03,Single Family,Rural Area,2025-05-26,True
990499,39369,False,526246.37,Townhouse,Rural Area,2025-06-27,True
175236,15485,False,474419.46,Single Family,Downtown,2025-05-20,True
295556,10164,False,323337.31,Condo,Downtown,2024-10-20,True
883382,12141,True,1727587.29,Condo,Downtown,2024-12-31,False
285939,73742,False,1325640.02,Townhouse,Suburbs,2025-06-19,True
239276,40619,True,63945.18,Single Family,Downtown,2025-02-20,False
222339,26844,True,1463644.22,Condo,Rural Area,2025-03-12,False
680467,89051,False,114922.81,Townhouse,Rural Area,2025-05-15,True
814335,56061,False,622460.31,Single Family,Rural Area,2025-04-06,True
562035,52907,False,510948.49,Single Family,Rural Area,2025-03-08,True
615357,39488,False,1118891.29,Multi-Family,Downtown,2025-05-03,False
703067,93428,False,1386851.11,Townhouse,Suburbs,2024-12-30,True
753331,25116,True,374840.1,Multi-Family,Suburbs,2025-05-18,False
550153,85823,True,1812883.86,Single Family,Rural Area,2025-07-07,False
963470,57501,False,81045.87,Single Family,Rural Area,2025-04-16,True
613195,58246,True,1792938.97,Multi-Family,Suburbs,2025-03-14,False
503826,80852,False,1329455.01,Townhouse,Downtown,2024-11-22,True
596591,93765,False,973382.31,Condo,Suburbs,2025-02-02,True
984047,99196,False,216795.4,Multi-Family,Downtown,2025-08-02,True
370843,11451,False,836955.95,Multi-Family,Downtown,2025-05-26,True
708457,56463,True,1152057.04,Condo,Downtown,2025-02-12,True
956323,42977,False,1663589.31,Multi-Family,Rural Area,2025-04-01,True
431278,77942,True,661024.83,Condo,Rural Area,2025-02-08,True
510314,31042,False,1263818.62,Townhouse,Rural Area,2024-12-04,True
552458,76821,False,1271259.01,Condo,Suburbs,2025-06-14,False
300915,50816,True,927139.71,Townhouse,Downtown,2025-04-16,True
261794,87214,True,1831454.92,Single Family,Suburbs,2024-09-30,True
971402,25259,False,1990785.13,Multi-Family,Suburbs,2024-08-21,False
626495,94155,False,1105558.66,Multi-Family,Suburbs,2024-08-22,False
928893,14117,True,1192341.66,Condo,Rural Area,2025-03-29,False
986811,29294,True,1650110.07,Multi-Family,Rural Area,2025-03-01,False
901452,43861,False,1172370.22,Condo,Rural Area,2024-11-28,False
503281,44510,False,688797.91,Multi-Family,Downtown,2025-02-03,True
439309,48417,False,1255485.04,Condo,Rural Area,2025-06-02,True
823990,96896,True,1396276.85,Townhouse,Suburbs,2025-05-28,True
613865,30681,False,234065.61,Multi-Family,Suburbs,2025-03-22,True
353575,68006,False,1176494.13,Condo,Rural Area,2024-10-19,False
368212,48416,True,1424520.74,Multi-Family,Downtown,2025-04-04,False
981571,29998,False,283707.73,Townhouse,Suburbs,2025-01-12,True
588532,84671,True,556606.72,Multi-Family,Rural Area,2024-08-28,False
414952,54326,False,1335637.27,Condo,Suburbs,2025-03-04,True
864379,34902,False,139322.72,Single Family,Rural Area,2024-11-19,False
740672,25022,False,1535695.17,Single Family,Suburbs,2024-10-10,True
141262,13577,True,1204885.3,Townhouse,Downtown,2025-06-13,True
778615,65049,False,1074174.53,Condo,Downtown,2024-12-01,True
899922,66681,False,870745.93,Multi-Family,Suburbs,2024-09-28,False
457452,31732,True,1692966.89,Multi-Family,Downtown,2024-09-30,False
796947,80780,True,183752.19,Multi-Family,Rural Area,2024-09-23,False
411413,58566,False,615453.26,Single Family,Suburbs,2025-01-09,True
518497,42264,False,1309622.45,Single Family,Downtown,2025-03-27,True
290357,10164,True,128245.56,Townhouse,Suburbs,2024-11-10,True
297235,22428,True,563401.91,Multi-Family,Rural Area,2024-09-18,True
753243,64182,False,388571.08,Condo,Suburbs,2024-11-03,False
739380,20038,False,151046.13,Condo,Rural Area,2024-12-02,False
991636,75973,True,1844250.54,Condo,Downtown,2024-09-27,False
264470,74657,True,1484375.91,Condo,Suburbs,2024-11-14,True
754278,14195,False,1398827.33,Townhouse,Suburbs,2024-09-29,True
744483,93727,False,1935389.25,Condo,Downtown,2025-03-10,False
103229,21671,False,120281.54,Multi-Family,Downtown,2025-06-05,True
699365,84526,False,1715347.2,Multi-Family,Downtown,2025-02-12,True
746058,17441,False,1707651.15,Multi-Family,Rural Area,2024-08-17,False
508318,42204,False,213793.7,Condo,Downtown,2024-11-08,False
958896,76543,True,1245107.65,Single Family,Downtown,2024-11-23,True
240586,15742,True,1407668.15,Condo,Rural Area,2025-07-03,False
884527,41758,False,1259806.57,Single Family,Rural Area,2025-03-14,True
665006,51854,True,829878.7,Multi-Family,Downtown,2025-04-26,True
588536,24752,True,1288258.84,Condo,Rural Area,2025-01-29,False
801898,83852,False,1630140.42,Townhouse,Suburbs,2024-08-29,False
606127,91693,False,928205.34,Multi-Family,Rural Area,2025-05-02,False
888291,25786,True,1999825.33,Multi-Family,Rural Area,2024-08-17,False
208222,61046,True,1409224.74,Multi-Family,Rural Area,2024-12-18,True
731421,18383,False,748567.96,Condo,Suburbs,2024-09-03,False
808824,67925,True,596365.33,Condo,Downtown,2024-11-09,True
117594,11451,False,1722952.97,Condo,Suburbs,2024-09-22,False
264005,48577,True,1765793.32,Townhouse,Downtown,2025-07-07,True
219184,60661,True,1452533.57,Townhouse,Downtown,2024-10-22,True
593568,79849,False,908069.24,Multi-Family,Downtown,2024-09-07,False
967949,35216,False,419734.55,Townhouse,Rural Area,2024-10-04,False
798158,87936,True,1020312.34,Single Family,Rural Area,2025-07-25,True
150589,38856,False,1099475.03,Condo,Rural Area,2024-11-30,False
422942,14672,True,1875381.3,Condo,Rural Area,2025-07-19,True
695725,22515,True,1495465.6,Single Family,Rural Area,2025-04-28,True
373449,20038,True,1393934.03,Townhouse,Rural Area,2024-11-13,False
968264,12079,False,778242.99,Townhouse,Suburbs,2025-02-17,False
426266,75282,True,1468044.93,Single Family,Rural Area,2024-09-03,False
861271,40797,True,296268.03,Single Family,Rural Area,2024-10-25,True
254183,46512,True,524484.15,Multi-Family,Rural Area,2024-08-09,True
221064,53811,True,118150.71,Townhouse,Rural Area,2025-06-18,True
730179,75630,True,292250.75,Single Family,Downtown,2024-08-20,True
518625,42264,False,410603.79,Townhouse,Suburbs,2024-09-13,True
452923,17260,True,1680188.51,Townhouse,Rural Area,2024-11-18,True
958056,12036,True,1911679.22,Single Family,Downtown,2024-12-06,False
726644,14016,True,1152641.74,Townhouse,Suburbs,2025-06-02,True
111988,17648,True,1750088.06,Single Family,Suburbs,2025-05-29,False
566351,52627,False,781105.67,Single Family,Rural Area,2025-04-13,False
848567,95415,True,1590947.76,Single Family,Suburbs,2025-02-15,True
614479,82253,False,283302.6,Single Family,Suburbs,2024-10-09,True
412149,24449,False,238254.61,Townhouse,Rural Area,2025-05-14,False
394161,15687,False,1778116.02,Multi-Family,Suburbs,2024-10-29,False
766512,20868,False,119005.61,Multi-Family,Rural Area,2025-04-08,True
357770,20383,True,883557.24,Multi-Family,Rural Area,2025-01-16,True
373008,34605,False,1002479.05,Single Family,Rural Area,2025-05-25,True
455888,79522,True,99551.39,Condo,Suburbs,2025-01-23,True
945673,29520,True,1991147.08,Townhouse,Suburbs,2025-01-22,True
