buyerid,userid,preapprovalstatus,budget,preferredpropertytype,desiredlocation,moveindate,petstatus
760418,92701,True,183801.0,Condo,Downtown,2025-05-17,True
529003,25999,False,1807102.98,Townhouse,Rural Area,2025-03-14,False
492085,16394,True,1723740.79,Condo,Downtown,2025-03-21,False
207842,14195,False,1719427.43,Multi-Family,Suburbs,2025-05-04,False
632870,97708,False,394980.31,Single Family,Downtown,2025-04-14,True
985727,57030,False,998561.57,Multi-Family,Suburbs,2024-09-28,True
844878,74880,True,1126307.49,Multi-Family,Downtown,2025-07-27,False
202662,85010,True,934594.54,Multi-Family,Rural Area,2024-12-03,False
686491,46074,True,1646633.11,Townhouse,Downtown,2024-10-27,False
808225,78255,False,167508.19,Multi-Family,Downtown,2024-11-05,False
324258,52860,False,948641.97,Multi-Family,Rural Area,2025-04-14,False
802544,89446,False,530694.15,Single Family,Rural Area,2025-01-19,False
206835,67608,True,432079.79,Townhouse,Downtown,2024-10-08,False
482292,53712,True,1178902.91,Townhouse,Suburbs,2025-03-03,True
179147,37952,True,1827164.17,Condo,Rural Area,2025-06-02,False
627615,35627,False,625225.41,Condo,Suburbs,2025-03-14,False
250210,67649,True,753452.37,Multi-Family,Downtown,2025-05-31,False
319190,12794,True,907306.2,Multi-Family,Downtown,2025-06-18,True
403806,18011,True,1574573.08,Multi-Family,Rural Area,2024-11-21,True
396238,57355,False,1764012.2,Single Family,Downtown,2024-10-13,False
325115,77547,False,644539.48,Condo,Downtown,2024-08-27,True
584932,20871,False,339992.98,Multi-Family,Downtown,2025-06-03,True
789536,46725,True,942817.44,Townhouse,Suburbs,2025-02-15,False
781919,18743,False,125610.52,Townhouse,Suburbs,2025-07-19,True
674593,64295,True,1267166.47,Condo,Rural Area,2025-04-21,False
624860,64718,True,1106431.41,Multi-Family,Suburbs,2025-06-16,False
650533,28063,False,1617280.39,Townhouse,Downtown,2024-10-16,False
574239,19937,True,1205508.11,Multi-Family,Downtown,2024-08-30,True
834078,48059,False,915790.37,Condo,Downtown,2025-03-05,False
618377,73351,True,1686935.7,Multi-Family,Rural Area,2025-04-25,True
178189,91362,False,542081.83,Condo,Suburbs,2025-03-28,False
594475,18962,True,1993841.25,Single Family,Downtown,2025-07-10,True
915334,45182,True,1767571.99,Townhouse,Downtown,2024-10-09,True
253677,44897,False,1166907.86,Multi-Family,Downtown,2025-07-06,False
540077,84526,True,1066065.28,Multi-Family,Suburbs,2025-07-05,False
408410,36049,True,353878.29,Condo,Suburbs,2024-10-17,False
401319,41951,False,1792302.3,Single Family,Suburbs,2025-02-18,False
295776,50682,True,1655684.76,Condo,Suburbs,2025-01-13,False
100199,46757,True,1374790.64,Condo,Rural Area,2025-04-19,False
603612,38034,True,1089056.27,Multi-Family,Rural Area,2024-12-07,True
270969,22800,False,1306704.79,Townhouse,Downtown,2025-05-02,False
632409,10575,False,1687823.79,Multi-Family,Rural Area,2025-04-18,False
518405,77502,False,222147.86,Multi-Family,Rural Area,2024-10-28,False
984814,82960,True,1997025.7,Condo,Rural Area,2025-05-10,True
789535,78255,False,1214199.98,Condo,Rural Area,2025-05-31,True
711080,13367,False,1471475.63,Single Family,Downtown,2025-01-02,True
609492,68890,False,454399.45,Single Family,Downtown,2024-09-13,True
844037,41861,True,1252278.9,Multi-Family,Rural Area,2025-01-28,True
173036,73104,False,1395957.18,Condo,Suburbs,2024-09-13,False
414430,22515,True,1031021.81,Townhouse,Suburbs,2024-08-10,False
611610,29520,False,1342708.0,Condo,Downtown,2025-07-14,False
886977,67248,True,1060107.44,Multi-Family,Suburbs,2025-05-17,True
152738,14089,True,1384944.62,Townhouse,Downtown,2025-06-24,False
416206,83441,False,1110423.83,Multi-Family,Downtown,2024-12-14,True
472719,51633,False,1101314.68,Single Family,Downtown,2025-03-13,False
197147,85463,True,1415993.07,Townhouse,Rural Area,2025-01-10,False
831538,99350,True,757250.5,Condo,Suburbs,2025-06-02,True
705312,95690,True,1243604.05,Multi-Family,Rural Area,2025-03-20,True
951786,11040,True,176984.03,Condo,Downtown,2025-04-20,True
122245,97060,False,298904.93,Single Family,Downtown,2024-12-15,True
522133,72500,False,1246201.87,Condo,Suburbs,2025-03-25,False
607042,91580,False,314886.0,Townhouse,Suburbs,2025-07-11,False
755091,28589,False,449562.7,Townhouse,Rural Area,2025-01-09,True
356508,32247,True,249571.99,Townhouse,Downtown,2024-10-10,True
383322,16192,True,534423.85,Condo,Rural Area,2025-07-20,True
581185,45745,False,1714790.35,Townhouse,Downtown,2024-09-05,False
541829,22119,True,1703301.81,Townhouse,Rural Area,2025-02-01,True
662200,99142,True,1390043.3,Multi-Family,Rural Area,2025-04-11,False
644591,47667,True,273423.41,Townhouse,Rural Area,2025-07-06,True
165879,16017,False,1058712.98,Condo,Rural Area,2024-10-30,True
461961,93181,True,973809.61,Condo,Suburbs,2025-07-06,False
656570,44005,False,365228.5,Townhouse,Suburbs,2025-04-09,True
511720,40797,True,1696580.84,Townhouse,Downtown,2025-04-09,False
873481,38541,True,1479872.23,Townhouse,Suburbs,2025-04-05,False
216245,19699,False,1770438.84,Single Family,Downtown,2024-10-03,True
861992,71036,True,1501684.96,Condo,Suburbs,2025-04-13,True
372295,51588,False,1736467.09,Single Family,Downtown,2025-05-18,True
893083,34824,False,1759204.72,Multi-Family,Rural Area,2025-03-14,True
904359,87854,True,652654.44,Single Family,Rural Area,2025-06-27,True
869785,52627,True,468385.14,Townhouse,Rural Area,2025-05-12,False
638837,57496,True,827851.13,Multi-Family,Downtown,2025-07-05,False
572611,79742,True,688547.6,Multi-Family,Rural Area,2025-04-25,False
183804,96460,False,1443081.67,Condo,Suburbs,2025-03-18,True
537756,54063,True,1363548.35,Townhouse,Suburbs,2025-07-23,False
222853,25116,False,615048.44,Townhouse,Rural Area,2025-01-20,False
748559,67330,True,703235.33,Condo,Suburbs,2025-02-14,False
479958,50197,True,1803329.17,Condo,Rural Area,2024-09-01,True
281170,49797,False,1928127.99,Condo,Downtown,2024-12-16,True
846584,13424,False,599270.31,Townhouse,Rural Area,2024-12-22,True
593438,43826,False,131782.3,Townhouse,Rural Area,2024-11-08,False
941497,96371,False,249270.11,Townhouse,Downtown,2025-02-04,True
301882,44189,True,108714.66,Townhouse,Downtown,2025-04-20,True
944355,53811,True,1789105.32,Multi-Family,Downtown,2025-04-29,True
745452,58758,True,439074.28,Townhouse,Suburbs,2025-05-09,False
570094,41977,False,1060496.24,Townhouse,Downtown,2025-05-08,True
761944,30428,False,1635235.36,Single Family,Suburbs,2025-04-11,False
439941,54165,True,1754738.29,Condo,Downtown,2025-06-02,False
599749,49449,True,906013.83,Single Family,Suburbs,2024-09-09,False
643204,15225,True,824243.82,Townhouse,Downtown,2024-09-20,True
724674,85823,True,1665635.15,Townhouse,Suburbs,2025-05-15,False
799037,95478,True,1101245.73,Single Family,Suburbs,2025-07-28,False
622857,85470,False,1852859.62,Condo,Rural Area,2024-10-02,True
492009,48732,False,392485.6,Single Family,Downtown,2024-09-29,False
548422,63447,False,1967543.13,Multi-Family,Suburbs,2024-09-30,True
831750,76752,True,805147.29,Multi-Family,Suburbs,2024-09-13,False
141407,10048,False,1534406.35,Townhouse,Suburbs,2025-04-16,False
180829,42220,False,1617042.96,Multi-Family,Rural Area,2025-03-28,False
655080,61278,True,1271572.97,Townhouse,Rural Area,2025-02-01,False
765226,98909,False,1055680.75,Townhouse,Rural Area,2025-04-28,False
291592,16192,False,769958.9,Single Family,Suburbs,2025-04-22,True
983938,58451,True,86067.98,Townhouse,Suburbs,2024-08-26,True
152136,97859,True,1819863.84,Condo,Downtown,2025-07-11,True
885294,32895,False,1672266.46,Condo,Downtown,2024-11-02,True
503493,90550,True,712147.8,Condo,Downtown,2025-03-16,True
139641,44043,False,1955002.18,Condo,Downtown,2025-05-21,True
544397,98543,True,1076366.57,Townhouse,Downtown,2024-12-30,True
401941,30352,True,601510.73,Single Family,Suburbs,2024-12-29,True
700784,57241,False,80273.96,Townhouse,Rural Area,2025-02-05,True
247691,34902,True,1118452.28,Townhouse,Rural Area,2025-06-27,True
727992,42204,True,1858302.23,Townhouse,Downtown,2024-08-10,True
303358,45141,True,1607031.08,Single Family,Rural Area,2025-07-04,True
442278,34225,True,1983630.42,Townhouse,Suburbs,2024-11-07,True
602956,55051,True,460141.01,Townhouse,Suburbs,2025-05-19,True
643432,20038,True,1520449.39,Single Family,Suburbs,2025-06-17,False
793686,75796,True,490393.29,Single Family,Downtown,2024-12-03,False
602108,21647,True,854083.69,Single Family,Rural Area,2025-02-14,True
621309,82127,False,298195.58,Townhouse,Suburbs,2025-01-17,True
187888,87039,False,996152.6,Single Family,Downtown,2025-03-10,True
982840,18250,True,390457.95,Single Family,Downtown,2025-07-23,True
166538,49797,True,879955.61,Single Family,Suburbs,2025-07-31,False
536423,98432,False,1529764.33,Condo,Rural Area,2025-03-01,False
398122,87974,False,662600.7,Condo,Suburbs,2024-12-08,True
705386,21053,False,1161064.34,Multi-Family,Suburbs,2025-02-04,True
711239,10587,True,107522.33,Multi-Family,Downtown,2025-02-25,False
224525,58430,False,1840821.81,Single Family,Rural Area,2024-10-01,True
144602,61846,False,605466.4,Multi-Family,Downtown,2025-01-30,False
502894,42977,False,943168.73,Condo,Downtown,2025-03-18,True
407086,18055,True,1739151.8,Single Family,Downtown,2024-08-13,True
424085,96215,True,169475.29,Single Family,Downtown,2024-10-05,True
462203,54220,False,397345.85,Multi-Family,Downtown,2025-02-13,False
803184,75937,True,1737511.37,Townhouse,Downtown,2025-01-18,True
130230,43141,True,1917907.34,Single Family,Downtown,2025-05-24,False
211266,14117,False,208478.46,Multi-Family,Rural Area,2025-06-19,False
251655,78741,True,1265815.58,Multi-Family,Downtown,2025-06-16,False
799497,39361,True,1426066.0,Condo,Rural Area,2024-08-16,False
612708,55455,False,1423781.53,Townhouse,Downtown,2025-01-12,True
646895,62678,True,862173.35,Townhouse,Downtown,2025-01-17,False
613616,56622,False,1342499.34,Multi-Family,Downtown,2024-11-23,False
900798,16891,True,687559.72,Condo,Rural Area,2024-10-14,False
163828,19462,False,747336.09,Townhouse,Rural Area,2024-12-25,True
696503,46993,True,1399054.11,Multi-Family,Downtown,2025-06-15,True
424386,94880,False,976974.4,Multi-Family,Rural Area,2024-12-08,True
705999,13929,False,1946607.18,Single Family,Rural Area,2025-04-07,False
435843,79088,True,1298143.16,Condo,Rural Area,2025-04-07,False
758063,16231,False,1317433.97,Multi-Family,Downtown,2025-07-30,False
911488,25999,True,1537691.33,Condo,Rural Area,2025-02-06,True
699524,40318,True,919722.48,Townhouse,Suburbs,2024-10-16,False
312717,48133,False,1594437.51,Multi-Family,Suburbs,2025-06-28,True
994629,20868,True,404550.81,Townhouse,Suburbs,2024-09-30,True
296120,90244,False,1747479.87,Townhouse,Rural Area,2025-05-23,False
652287,13772,True,994158.07,Townhouse,Rural Area,2024-12-16,False
690665,97609,True,261556.84,Townhouse,Downtown,2025-06-14,False
546246,31067,True,758048.11,Multi-Family,Rural Area,2024-09-09,True
729532,73104,True,475079.56,Townhouse,Suburbs,2025-08-02,False
478488,70661,False,1355768.31,Multi-Family,Downtown,2025-03-08,False
377378,31425,False,1530501.18,Multi-Family,Downtown,2025-07-23,True
714373,37821,True,1611530.82,Condo,Downtown,2025-01-02,True
368959,18097,True,415580.11,Condo,Suburbs,2024-11-10,True
834145,54220,True,507237.78,Multi-Family,Suburbs,2025-02-13,False
148708,61226,True,1120603.96,Single Family,Rural Area,2025-06-15,True
299220,13772,True,489224.61,Condo,Downtown,2025-06-12,True
622788,69778,False,1132408.16,Multi-Family,Suburbs,2025-05-17,False
964666,28917,False,1259305.06,Condo,Downtown,2025-04-18,True
604105,34826,True,494033.88,Single Family,Rural Area,2025-04-30,True
372902,85672,False,154219.93,Multi-Family,Suburbs,2024-12-31,False
980185,94564,True,1715230.94,Single Family,Downtown,2024-09-03,True
616815,70488,True,1186256.34,Multi-Family,Rural Area,2025-05-14,True
489518,16231,False,613122.99,Condo,Downtown,2025-06-21,False
418404,61235,False,1900303.98,Condo,Suburbs,2024-12-31,True
484591,16695,False,72577.69,Townhouse,Suburbs,2024-09-14,False
128739,87345,True,947733.15,Condo,Suburbs,2024-09-04,False
628611,88887,False,636378.69,Townhouse,Downtown,2024-10-25,False
569575,65787,False,1303910.1,Condo,Rural Area,2025-01-15,False
484984,29037,False,1086289.95,Multi-Family,Suburbs,2025-07-28,False
406510,58898,False,573176.27,Single Family,Downtown,2025-07-27,True
228334,11432,False,1204018.32,Condo,Downtown,2024-12-29,False
674344,56142,True,914476.45,Townhouse,Suburbs,2025-02-24,False
166035,18743,True,1156563.41,Single Family,Suburbs,2024-09-20,True
625930,94570,False,1726708.32,Multi-Family,Rural Area,2025-01-06,False
449781,54165,False,1286671.04,Townhouse,Suburbs,2024-12-19,False
957493,16891,True,61018.31,Townhouse,Rural Area,2025-05-06,True
195027,92157,False,1347371.78,Multi-Family,Rural Area,2024-08-21,False
381425,19452,True,79011.88,Townhouse,Rural Area,2025-07-01,True
426701,37913,False,1020774.91,Condo,Suburbs,2025-05-22,False
653176,97609,False,477617.4,Multi-Family,Downtown,2024-11-01,False
254227,30703,False,1789920.23,Townhouse,Downtown,2024-12-17,True
182527,87407,False,1176738.58,Multi-Family,Downtown,2024-12-20,True
377203,46130,False,997983.8,Single Family,Downtown,2024-12-16,True
553429,53579,False,487680.65,Multi-Family,Suburbs,2025-01-07,True
497712,43819,False,581148.96,Condo,Suburbs,2025-04-17,True
997248,34992,True,1834177.65,Townhouse,Suburbs,2025-07-14,False
685811,20900,False,389633.15,Condo,Downtown,2024-10-24,False
933140,17260,False,640271.61,Single Family,Suburbs,2024-11-26,False
781878,55450,False,627042.83,Multi-Family,Rural Area,2025-02-19,False
833532,13048,True,672959.05,Multi-Family,Suburbs,2024-11-05,True
963920,84538,False,1502499.4,Condo,Downtown,2024-09-20,True
441182,91362,True,1605478.39,Townhouse,Downtown,2024-10-23,False
922392,83549,False,1914669.31,Single Family,Suburbs,2024-09-17,False
375607,57241,False,1999404.62,Multi-Family,Downtown,2024-09-20,False
804764,47563,True,594946.54,Condo,Rural Area,2024-11-06,False
911979,45360,True,342005.74,Townhouse,Downtown,2024-10-17,False
301965,69120,True,635839.81,Condo,Downtown,2025-03-03,True
358032,36049,True,651186.53,Multi-Family,Rural Area,2025-01-29,False
913031,67267,True,61769.48,Condo,Rural Area,2025-05-02,True
714766,19374,True,184738.15,Condo,Downtown,2024-10-21,True
766336,51588,True,1987709.13,Condo,Suburbs,2025-03-11,True
723019,98015,False,1771097.79,Townhouse,Rural Area,2025-03-15,False
496337,34225,True,1012855.01,Multi-Family,Rural Area,2025-01-18,True
553439,32895,True,824608.3,Single Family,Suburbs,2024-08-11,True
373831,29035,False,296446.63,Multi-Family,Suburbs,2024-10-19,True
193291,27040,False,146106.44,Single Family,Rural Area,2025-06-04,True
216140,99086,True,1858176.89,Single Family,Rural Area,2025-05-19,False
859714,32944,True,595413.18,Multi-Family,Downtown,2025-07-23,False
260772,22028,False,548274.26,Single Family,Suburbs,2025-06-09,False
402965,24163,True,1660298.47,Multi-Family,Suburbs,2024-10-20,True
891128,42194,True,60803.13,Single Family,Downtown,2025-06-08,False
942057,64725,True,1538266.76,Multi-Family,Suburbs,2024-10-14,True
966401,68585,True,63792.41,Multi-Family,Suburbs,2025-01-09,True
856753,12629,True,1963025.08,Condo,Rural Area,2024-08-16,False
599277,61292,False,1482307.7,Condo,Downtown,2024-11-30,True
211495,69820,True,689865.82,Condo,Rural Area,2025-01-06,False
413931,96503,True,1576065.29,Condo,Downtown,2025-01-28,False
615903,84703,False,450361.85,Condo,Downtown,2024-12-25,False
854783,50360,False,648932.13,Townhouse,Downtown,2024-09-26,False
873222,12036,False,546217.65,Single Family,Suburbs,2024-11-08,True
984365,46693,False,1623582.24,Townhouse,Suburbs,2025-01-01,False
940272,62086,False,995727.46,Single Family,Downtown,2025-05-21,True
515193,51192,True,1062651.15,Single Family,Suburbs,2025-05-30,True
389948,89446,True,170754.72,Multi-Family,Suburbs,2025-05-08,False
970321,35055,True,1696173.56,Multi-Family,Suburbs,2025-07-31,False
281990,55826,True,256636.28,Multi-Family,Downtown,2024-09-21,True
267265,85207,False,803584.95,Condo,Downtown,2025-05-18,True
620654,25924,True,1310799.35,Multi-Family,Rural Area,2024-09-02,True
621817,94155,False,541626.01,Condo,Suburbs,2025-06-04,True
816169,62716,True,752102.81,Multi-Family,Downtown,2025-04-06,False
901124,92998,False,1387279.57,Townhouse,Rural Area,2024-11-11,False
423273,63576,True,1335713.18,Condo,Rural Area,2025-03-24,False
404813,19643,False,1668898.3,Single Family,Rural Area,2025-07-29,True
144020,71316,False,784000.52,Multi-Family,Downtown,2025-05-11,False
116904,13960,False,625119.55,Townhouse,Suburbs,2024-10-13,True
976131,13766,True,394553.8,Townhouse,Rural Area,2024-12-18,False
187139,65787,False,1696638.35,Multi-Family,Rural Area,2024-10-09,True
213828,58351,False,1685260.09,Condo,Downtown,2025-07-08,False
587507,81939,True,472401.32,Multi-Family,Rural Area,2025-07-22,True
281149,83031,False,217763.0,Single Family,Suburbs,2024-09-29,False
881113,87345,True,548942.85,Single Family,Rural Area,2025-04-07,False
435142,91693,True,990947.23,Townhouse,Suburbs,2024-09-23,False
708518,15708,True,1677912.39,Townhouse,Downtown,2024-10-13,False
433119,22351,True,1163858.59,Condo,Suburbs,2024-11-14,True
917253,38501,True,1058864.13,Townhouse,Downtown,2024-10-10,False
420916,64725,True,1585043.78,Townhouse,Suburbs,2024-12-29,True
379715,46644,False,1611526.19,Single Family,Rural Area,2024-09-17,True
267205,68688,False,1154855.87,Multi-Family,Rural Area,2024-11-25,True
520877,40935,False,77629.83,Townhouse,Downtown,2024-09-14,False
448460,38688,True,1286168.9,Townhouse,Downtown,2025-04-14,False
253248,47447,False,53338.07,Condo,Rural Area,2025-01-23,True
892224,46932,False,302422.24,Single Family,Suburbs,2025-01-05,True
