listingid,imageid,agentid,sellerid,propertyid
171560727,54218667,40544,914229,56345911
336924400,88076854,21598,537768,67357817
385498101,41607613,68239,705040,14731931
512889939,46505702,10917,406491,80991748
435178324,38729957,56007,337496,15723496
136507170,21864262,65800,329496,54275323
614842180,98754384,88378,572248,47041021
169892785,59457263,32945,821274,66884430
511090692,12204146,53661,355852,61046637
685485761,80340274,78806,835422,39005490
763668474,18001555,73753,467291,56142189
754855739,44623953,68052,983610,69766952
234374710,26348026,12717,539149,55066757
985146285,62051378,96601,190541,10582297
977089428,37164551,50313,685663,15723496
960402919,45232323,22077,391682,18313538
757504317,28928448,67217,586199,76670481
800979787,39938273,85147,584918,12515208
827676092,22302620,61612,173487,27228785
661461383,29479277,96601,254458,83234850
808908687,23918708,79349,965977,13934402
603149845,67362874,28555,889499,53739876
112890675,28577509,15097,444845,67357817
793691362,82728603,61711,133256,77885094
839730251,56806057,33904,422197,96590737
431023261,99264550,11009,887347,46848168
156237504,12691560,73338,383902,15536244
239239446,30530475,76031,764316,16650028
981723595,70854508,15697,500813,45142253
665215591,69795835,74045,855247,63115305
245816063,27640487,19561,186517,52892366
952153351,52689367,26476,173487,23748361
480711944,19880608,25434,291679,27045585
172133811,22203253,69909,691271,33182826
217141048,29730905,59517,696691,46218624
539826578,34649159,85147,366714,15910487
257949560,10336257,71599,545446,67349818
880513372,62051378,74441,210177,35589653
561234800,38729957,63873,790165,89446212
863512056,12585530,95608,122268,36685864
530095761,90315446,46451,329791,18107938
716088639,79067434,44773,608135,63779262
148705492,35916062,51420,411136,46863489
144181465,27175023,22347,613224,16650028
697286685,33380266,43458,429737,91415600
312451500,92104078,41303,637091,78817046
767320573,78935617,66370,127383,94274349
876288724,93804288,51036,541074,36385225
347474654,51951891,32906,391298,84257193
463179399,68940407,35488,953658,79692083
253401502,66303557,76818,737689,79112686
169253525,20833926,73733,496943,32469315
946171338,61110445,94450,430456,35589653
365138168,33582125,44491,223187,37725537
427339441,27841233,46999,268046,86534791
247459452,55801283,96322,145659,19728436
765482178,66022265,67024,869706,21019190
910739193,57975406,36324,173412,25822861
247398225,11445075,25597,773014,36332503
345875839,46177213,79897,644353,91234027
618853619,72017743,13917,111229,12515208
453179253,71164196,36894,697603,35662846
800671429,72721009,67767,335238,38803869
648144239,79343069,79196,158430,88330280
522062706,24290246,94514,528548,20857263
509845004,45174187,22779,348902,63201404
885969227,15959228,25879,429544,76982487
889285795,61366120,45911,429544,14016695
710216602,72374179,85111,942941,89137526
573974680,90315446,78026,500813,54224445
712148430,71164196,25879,369333,51540116
784817764,38653378,87983,495887,11759930
916730742,67362874,49488,663812,69982450
564186022,63619498,85491,995748,98099092
114792146,51154272,39645,199977,53323154
403655825,70820113,30494,118099,86411968
357046629,24961116,72374,847013,84423011
339357812,81335969,53725,850729,65124518
666923813,41607613,70967,774940,23748361
751187553,99501666,10496,696691,41092907
780025631,39636455,16068,138286,69982450
131373265,15650082,28212,703414,34003691
608381254,28229069,53149,360512,74772582
451689952,18138235,50542,964549,62888972
847143243,64815180,74242,763931,17358624
158326881,29317931,40368,560875,25524576
219700895,46575022,47718,329791,64044506
937075737,40063386,91451,234403,57779727
652618522,62903909,63523,537768,46710661
343078953,80680140,85544,590230,70492790
648204775,69139876,73331,113441,93363938
741329448,36234992,29252,896763,80807018
285153666,79942985,99604,535215,35662846
895498200,46680561,25044,598424,51071866
990983424,28377492,55857,748191,62140412
290760681,45212727,85202,613224,21540399
118736786,70854508,10711,844759,64704727
988290589,48635339,96347,770078,20718916
650725965,59476857,46005,983610,39179753
801779759,98646151,59553,636819,64704727
595618353,38718526,67285,780235,97155568
921893586,70072041,59318,665156,77502330
187569551,68940407,10031,792790,53636600
306879207,23108786,44002,266084,73226521
693618683,79905522,61695,905528,19728436
925768179,49960037,24215,985206,62623087
253305443,69335833,50154,822410,47424689
261574293,56793074,80774,236698,55937104
676044559,77684911,30252,849037,11738957
871078235,77122901,56747,934453,85485961
859997871,32492401,13075,879636,87699403
502837825,52399064,40903,837772,62888972
880788711,37453757,27966,887765,20857263
196127817,29479277,91232,613224,80807018
666522689,50647307,83868,569864,75355178
605490343,51919538,61286,649839,14016695
344809794,73091511,94188,417674,15536244
657776500,97435349,63726,599672,77021707
155398772,63619498,89807,398447,51958272
371058797,51464601,41303,378403,96200030
744364421,16981331,50313,116434,77616809
796763585,80680140,61695,653060,51260235
234439102,71458158,39647,365775,86411968
892872807,30546177,14680,520382,88938119
875478919,72374179,14107,539044,71106350
427353304,46506492,59702,934453,82479925
139522184,21736399,20909,369333,41187815
141942593,84192566,65343,653835,21434964
172687149,18138235,47718,457407,23748361
544047963,66022265,85165,447459,42848263
282430502,71547798,97905,658937,29000589
917291101,29317931,17921,560875,95719043
270553514,23573954,86816,113441,42987562
991806895,89040943,16171,869592,73402319
278690875,48908596,16128,467585,73416542
179017360,33475042,96742,403976,63201404
779571539,94775473,58046,106949,86948717
409910448,92676604,21842,113180,47062856
289347213,28439448,57172,170869,20653803
231757432,48635339,95962,580463,38803869
717032590,79905522,11454,658937,40290852
894302760,33380266,87459,745984,71371393
649865920,57714441,56467,642200,14077144
294819153,49029402,85715,536356,38246347
942160141,23573954,20487,122442,36912520
389644131,88452055,30494,834270,30308006
638967297,32778381,65148,718413,51919766
866275307,49171583,17754,947671,80807018
655857276,12274764,42421,398210,23243432
962681524,60480911,51786,256812,64680001
848664119,18138235,48316,186451,86985031
460308040,94157685,20745,562243,49397800
468444462,58147715,61050,872671,41219867
325826671,51868007,77545,263421,84704263
979978668,50433070,76021,666145,12631466
168730250,21338821,32548,869127,91415600
544213299,30405803,98808,398210,57344812
307304171,51154272,80792,411136,90124815
348562556,84058220,15534,853532,26141224
339715955,44623720,21597,471542,58036315
522297232,23807009,85544,199977,48302119
656464832,61398765,40567,693331,84108679
470128914,51868007,62417,965557,57111371
261105750,83002851,90811,130971,90124815
335194623,59476857,74321,260785,62082058
314309121,60658440,51420,985206,25467752
238107626,47743480,20888,505118,46011677
869787193,39938273,95596,873186,70550428
568860956,19945595,36359,412398,14731931
497242842,52579208,72655,378912,91995864
634293558,73091511,13917,951216,57178937
475967502,11534848,54048,234403,47915047
368868297,78714807,66600,171392,83234850
502311582,98350958,64783,943824,61683458
489572473,24552746,54992,545469,44154998
905690471,14653809,67767,722287,17658069
443378667,80340274,25248,108801,55300751
661188789,87927348,30496,887765,46863489
612148569,52001837,12834,165578,27565867
945986362,72017743,41526,880326,68290484
893386743,42882891,94514,842184,85466555
477181168,86282717,99016,831361,11360794
523132581,33202010,56097,155311,75640184
521974229,19137538,86383,391682,57779727
113756181,51868007,52033,705040,48670598
155949123,56368845,58308,449289,19910101
482141313,91450903,84862,773486,86224584
256997401,42394195,16057,616602,26038639
176198538,51639373,44244,203357,92111398
571058696,31110180,59702,506869,57412003
810577747,62480067,51545,250990,24157100
578580904,98167803,67808,612391,56933753
878376761,23610626,52843,468941,93865316
165885343,64963185,13267,637957,47799095
540953354,84573031,35002,847772,98685575
900094829,26020859,20888,231913,89786620
595469220,97168575,22318,749383,78374672
748066546,57161266,36563,475494,44906035
633660712,56373104,11454,455244,31598447
993959923,33139616,32393,269619,34461041
342032451,30546177,78806,916414,44778863
306356335,56712341,45885,449503,27151684
925897189,75499254,71307,894487,35923247
510380660,86649647,17014,853532,19910101
886900442,49171583,62674,228324,97035296
663076025,28577509,16128,444845,53970377
801179983,44851548,61612,555031,93002318
965470228,30127054,41590,234767,44872879
412746849,71164196,67024,419928,88626799
853164371,69795835,32945,508779,56156651
821962596,94137227,47446,818775,42848263
468984105,39872787,80792,276155,10575640
954632298,90695178,46212,505118,33254088
539313294,69139876,71681,185893,38246347
722884143,67769195,78244,889499,30061138
757181085,31043868,92126,225083,58280905
580427203,29479277,67330,859589,73331015
514660857,59267682,79500,161391,83709168
843389722,99133133,11009,222674,56933753
586099820,62013588,18091,158430,57254581
765008472,71431622,64091,846890,45142253
571249258,57506494,10823,205237,11286935
925245032,24950293,50313,172768,85132081
560567602,20631395,38169,205324,55066757
451027160,57038327,16297,702804,78732971
124627336,23280439,37773,673293,45104326
243328091,19379569,32548,643406,38412846
327668065,98519305,99604,837035,62341149
966031426,41089994,86891,113180,26791835
943656943,42842956,12356,474177,87646916
550766367,98433781,65800,535560,29002755
753158095,89930035,55554,374414,68291222
919088579,55801283,57895,234375,42660877
991396781,87927348,18175,243725,67563895
827062561,41532436,73740,506926,94405836
571968913,41532436,63788,953563,90484769
272038156,85512026,40201,556752,63404218
216997578,86649647,39640,222674,48449227
285185225,75187980,59324,722287,17567796
507721481,56004409,81400,644798,26556964
442644162,78771810,38011,234375,59386938
697500524,57038327,44715,853734,50429883
304227931,19328841,97055,887765,72249954
382505739,12585530,54501,277982,67832538
764035371,23280439,60929,372020,50262070
970115975,58963387,83628,974610,29179051
302487179,57506494,59425,635004,77885094
344288237,56368845,65915,878284,22757242
992953139,70399155,34756,908578,90499907
665228631,86393823,36803,423876,70906129
576207452,19510561,47030,371054,58028973
627951946,22203253,32525,653835,34386646
376996654,43497251,66126,138286,95338110
720773314,12376150,46825,109498,55029358
123012896,52546221,90002,870523,27228785
380064547,18620667,67808,390047,26332285
569215356,84973646,41577,314592,92730413
436329145,61491090,75714,906849,20279919
471108261,81335969,29659,891752,48289094
796195286,83843990,13917,245924,95195270
509078186,41521024,52017,138286,62341149
567781948,60480911,32776,976199,82214841
746557699,77024003,94016,976199,23243432
182065492,32033726,97905,197337,37861583
856895494,94775473,36359,809655,67332796
786025156,56896560,37863,745984,11068740
150046261,92452489,85147,934268,80112398
835540857,86736879,79897,745877,87623441
981256509,97466364,29659,414435,21015550
166812050,24552746,68333,440743,25412362
856699431,74509493,94535,590230,94405836
668451251,53288683,41815,506869,24170616
606321861,32033726,18771,231913,84343221
223388005,53955197,57659,228543,73983277
587221721,28439448,52843,628261,60311184
516624515,57161266,17254,658923,26332285
280734835,98915775,17126,206017,42619624
289693060,93300226,16492,365775,58701870
988999884,69569789,27593,794137,82216418
272046020,29479277,15091,846890,85801507
583557203,52306169,45110,642200,54935330
242324735,32827796,69909,773486,29264290
404648586,90837979,27017,846890,17857263
482948234,18620667,18169,658923,66387269
274662860,17095461,34868,285290,86974405
845232282,53999644,32622,775431,35662216
889246169,33475042,99016,206761,76206662
999646546,98545039,54992,943078,14016695
919178241,76327107,68475,223172,68290484
485117025,98754384,52278,315435,34915808
262830488,71384194,36141,539149,88761914
829735460,73718210,65815,250990,52190666
942054786,27175023,77545,853532,33533414
694405383,15959228,97553,957777,68291222
578960487,48535879,50687,224957,51803497
733103368,61012600,74716,351716,56386821
863399995,72262992,35197,893186,92773706
251581389,49960037,16129,333271,70753470
462595120,47523507,55857,566371,86623534
257126591,50647307,62145,617253,59386938
821001810,76713934,75292,576907,28547495
803229797,33475042,90927,788881,91249975
267619305,21864262,99926,876285,49469073
555592818,54718776,10823,785300,68787541
409913230,62044116,81460,908578,76563609
800325147,28229069,60929,959256,77023566
335246672,66090453,36803,635004,91234027
798286425,57613592,85491,211614,47799095
964222179,97090763,45133,928961,26576810
132506217,94570701,63139,754447,14472867
774169883,80680140,66184,501153,17492466
635443539,58925211,83628,524422,53363923
763896282,54718776,65800,981039,69479322
696236483,57714441,97451,766511,14077144
606908442,15980836,72374,894487,95932369
345943441,67382063,97905,269619,74230274
144516945,88189176,16129,703456,75381148
811727990,62525852,80719,197337,12806780
171848630,32492401,33475,637957,95195270
889211418,61899673,20745,624025,71139982
870974398,41532436,16129,908978,61891439
893176268,71458158,42981,698073,57225650
257918796,44748830,26775,456913,67332796
888582577,15146554,68830,228324,22757242
542245656,56712341,51545,444845,10575640
492152615,45871006,12964,710584,55300751
225565642,34413758,16297,487641,46011677
838486712,77684911,52136,113441,47799095
740034486,65148510,47000,141419,73983277
198915729,97259344,75389,299618,73331015
576155358,23108786,88220,229575,33541408
827546710,59197074,38169,422197,47288618
875565995,20926590,88928,112271,71106350
573827337,93111526,33707,109175,84764711
281473181,83876904,67285,562748,40851246
227277331,41607613,65575,261582,59480559
713902416,67594588,94866,741960,68787541
561147189,47851403,54636,985721,43752518
655460620,17141002,65794,291679,11738957
116761281,46177213,90043,450553,15185437
924202384,22302620,79703,229575,51540116
565628456,44402324,56097,234767,91995864
946376581,18892179,32525,322439,56220409
721710271,53073441,34066,234375,91005984
222417991,35363254,74571,927171,25578325
548610758,68940407,57300,512469,98099092
970371866,71164196,94866,923184,12641290
760850021,19040044,76521,943824,85387836
509188545,78641984,96322,506926,21355784
565345731,94490021,26609,816229,51841148
554289882,33337142,42559,891752,29000589
598284453,67105927,87024,985721,51803497
150811282,40232439,32906,247579,44872879
378341180,44748830,14941,755403,84423011
160647327,71458158,71007,837035,57344812
217831018,46506492,86383,738898,19208858
899061137,41607613,55531,683901,52125183
875066850,47546087,12094,138286,83382272
687843571,53819898,78461,330659,47596322
983512254,16093259,46999,238749,71501607
347953607,70072041,33400,936783,69099305
659148705,79343069,96625,391682,77766122
959940610,99887885,94188,978031,17095147
123435463,20631395,51353,801674,16568563
162086720,94193656,44755,120313,98487841
514046861,17014231,50817,654831,24829200
650095398,13660683,33834,718087,55120820
474531565,40649571,12758,853532,28783279
105806325,70820113,70783,648456,91500479
615385972,97508822,73331,158351,78041473
796963015,71836383,60146,708021,68083612
128922661,59248833,25497,261582,30061138
894836231,44851548,42380,151739,33351038
864888814,39949078,48118,818624,61822492
482806985,54605300,73192,746569,13755727
989355032,23280439,36686,137246,13665650
958275265,15706140,15697,190138,34461041
367733240,64396280,89020,608135,40851246
343979772,97116486,74716,985721,27229215
874666555,38245725,68413,485824,93363938
659830833,97168575,69370,365013,18409078
182870648,57095427,86039,352583,57412003
529183998,62883262,33475,216759,35217863
668590880,52239824,68052,378403,51071866
701813725,91215381,36874,502057,67332796
898633478,61012600,83101,128411,37548860
398315414,49403333,80147,264231,83605875
410281640,53263768,13241,180968,83234850
984472990,88189176,23517,821274,91500479
649136371,52579208,97625,996577,95680230
711037290,72476235,80612,957530,63115305
232042481,53819898,99604,643281,57502988
930584841,45296345,13241,382345,52148479
913541791,29479277,55531,272540,54275323
735392701,59457263,62761,738898,42327658
941382956,86282717,83868,259335,82214841
847705279,82055139,17062,234375,89786620
911744662,15460781,77370,655654,22639903
210487291,18620667,90002,993745,29775527
627250072,55694835,57545,896763,22563041
429656546,72721009,78621,471542,26038639
