officeid,name,address,city,state,zipcode,numemployees
7799,Ruiz Inc,23716 Curtis Pike Suite 170,Bridgeport,CT,06604,90
3930,Stanley-Rice,50144 Renee Overpass Apt. 440,Yonkers,NY,14604,50
7993,Jones Group,2723 Michael Courts,Clifton,NJ,08817,45
9993,"Hubbard, Pratt and Lucero",4202 Kayla Mills,Hartford,CT,06604,26
4253,"Hawkins, Blake and Mitchell",86353 Osborn Walks,Norwalk,CT,06901,20
1617,Smith and Sons,06908 Kelsey Oval Suite 619,Stamford,CT,06851,39
1425,Park Group,54728 Judith Hills Suite 748,Stamford,CT,06053,55
2486,"Booker, Garcia and Nguyen",18396 Benjamin Spurs,Danbury,CT,06810,34
5064,"Wilson, Oneill and Jimenez",50828 James Mountain,Stamford,CT,06851,51
5563,Mullins-Edwards,807 Woodard Mills,Buffalo,NY,12207,18
2442,Hill-Blair,033 Michael Rest,Norwalk,CT,06053,72
7779,Martinez Ltd,10074 Billy Crossing Apt. 215,Waterbury,CT,06901,89
3556,Tapia-Porter,8605 Carol Track,Buffalo,NY,13201,4
3322,Burke Inc,3268 Vasquez Roads,New York,NY,14850,41
7724,Jackson-Jenkins,50553 Melissa Common,New York,NY,13201,4
7443,Espinoza LLC,205 Rodriguez Land,Bridgeport,CT,06901,58
6682,Miller-Clark,6656 Young Summit,Ithaca,NY,13201,75
4162,Bailey-Dominguez,73048 Ashley Port Apt. 036,Buffalo,NY,10001,95
7246,Patton-Cannon,4609 Audrey Islands Apt. 998,Hartford,CT,06053,64
4024,Sanchez-Williams,364 White Loop Apt. 048,Ithaca,NY,14850,50
7619,Trevino-Hamilton,9364 Janice Burg,Rochester,NY,10001,60
7227,"Ingram, Klein and Jones",192 Medina Vista,New Haven,CT,06810,33
3488,Arias Ltd,68056 William Rest Suite 638,New York,NY,13201,66
1708,Watson and Sons,81405 Spencer Prairie,Ithaca,NY,14201,36
4499,Thornton Inc,50757 Bennett Hollow,Norwalk,CT,06510,39
2104,Hines-Henderson,701 Roberts Parkway Apt. 938,Syracuse,NY,13201,46
3735,Bray Ltd,4278 Harris Walks,White Plains,NY,14604,6
5884,Lopez-Rowe,712 Webb Harbor Apt. 705,Jersey City,NJ,07501,82
3136,Rich PLC,69508 Thomas Lights Apt. 597,Paterson,NJ,07013,39
2221,"Archer, Smith and Sullivan",802 Sarah Divide,White Plains,NY,12207,82
8216,Anderson Ltd,999 Anthony Brook Apt. 322,Waterbury,CT,06510,84
3162,"Sullivan, Farmer and Gonzalez",6046 Brittany Fords Apt. 546,Elizabeth,NJ,08102,4
1430,"Brown, Dunlap and Ward",184 Tammy Trace,Bridgeport,CT,06604,40
6430,Hernandez PLC,6912 Richardson Estates,Yonkers,NY,10601,92
3404,Calderon Group,29968 Ryan Unions Suite 882,Camden,NJ,07501,3
2163,"James, Nelson and Campbell",3165 Miles Lakes Apt. 171,Waterbury,CT,06901,91
6219,Ryan-Roach,368 Fisher Gateway Suite 148,Stamford,CT,06510,89
8301,"Blake, Williams and Hopkins",289 Shannon Cove Suite 595,Camden,NJ,07302,34
5317,Rivera-Harper,803 Cole Ramp Apt. 598,Bridgeport,CT,06103,77
2905,Tucker LLC,898 Rebecca Meadow Apt. 889,Camden,NJ,07013,56
8196,Wood-Garrett,626 Patel Forest Suite 410,Bridgeport,CT,06103,88
9800,"Griffith, Coleman and Smith",642 Megan Ferry,Camden,NJ,07102,73
3981,"Miller, Mccall and Miller",0643 Pam Cape Apt. 587,New Britain,CT,06702,23
7134,"Clark, Beltran and Young",15035 Alvarez Ridges,Rochester,NY,14850,94
6127,Page-Elliott,279 Courtney Gardens Suite 545,Newark,NJ,07013,64
2707,"Soto, Chapman and Galloway",08639 Charles Green,Rochester,NY,10701,45
5620,Wood and Sons,69883 Peterson Mount,Camden,NJ,07013,56
2733,Chandler and Sons,2360 Cabrera Street,Edison,NJ,07201,93
1518,Sanchez-Roberts,006 Steven Field,Jersey City,NJ,07201,77
1926,Johnson-Medina,875 Diane Summit,White Plains,NY,14604,87
1207,Atkinson PLC,5522 Jessica Terrace Suite 548,Danbury,CT,06103,61
2943,Hill LLC,84530 Erin Shores Apt. 896,Waterbury,CT,06901,68
7150,Espinoza Group,2208 Luke Fall,Buffalo,NY,14604,11
2623,White-Williams,73069 Jared Inlet Apt. 872,Stamford,CT,06851,70
7038,Hess-Castillo,5694 Schmidt Plaza Suite 942,Syracuse,NY,10601,48
9743,Gutierrez LLC,2307 Gregory Drives,Elizabeth,NJ,07302,16
2025,"Miller, Hopkins and Burton",63366 Scott Brook Apt. 891,Waterbury,CT,06103,19
8190,Acosta Ltd,3678 Catherine Summit Suite 434,Waterbury,CT,06851,45
8293,Nunez PLC,9857 Rasmussen Green Apt. 232,Edison,NJ,07501,14
3764,"Garcia, Francis and Cardenas",5483 David Mission Apt. 355,Trenton,NJ,08608,80
6567,Flores-Watson,7442 George Via Apt. 621,Syracuse,NY,12207,82
8298,"Benjamin, Rodriguez and Wilson",4168 Lewis Wells,Paterson,NJ,08817,75
8825,"Williams, Silva and George",9855 Roberto Summit Apt. 631,Norwalk,CT,06851,19
2861,"Washington, Richards and Martin",87564 Michelle Harbors Suite 159,Hartford,CT,06604,68
6564,"Romero, Bell and Peters",4709 Marie Camp,Albany,NY,12207,13
2810,"Whitehead, Harrell and Jenkins",753 Kim Route,Bridgeport,CT,06604,25
3836,Collins-Maldonado,0492 Raymond Street,Clifton,NJ,07013,9
8120,Ward-Collins,103 Tasha Tunnel Suite 307,Buffalo,NY,10001,69
8981,Walker LLC,14593 Melendez Corner,Jersey City,NJ,07102,83
9926,Johnson PLC,7344 Karen Plaza Suite 626,Jersey City,NJ,08608,39
6073,Mckee LLC,5860 Andrew Wall Apt. 313,Danbury,CT,06604,3
2062,Gomez and Sons,95824 John Ranch,Hartford,CT,06053,2
4258,Ramos LLC,2754 Timothy Knoll,Bridgeport,CT,06103,37
6755,Kerr-Vaughn,7749 Jenny Station,White Plains,NY,14201,41
5846,Mitchell LLC,85808 Mcdonald Crossroad,Waterbury,CT,06604,90
1746,Kerr Inc,87599 Brewer Point,Ithaca,NY,14604,71
6167,"Lee, Sheppard and Pearson",48816 Todd Courts,Paterson,NJ,08102,16
3267,"Howard, Smith and Peterson",07863 David Isle Suite 424,Yonkers,NY,10601,27
9788,"Gutierrez, Henderson and Lewis",6078 Alvarez Crossing,Hartford,CT,06901,66
9397,Ritter Ltd,190 Robinson Grove,Waterbury,CT,06604,73
6672,"Martinez, Doyle and Fuentes",2178 Jessica Lights Apt. 553,New York,NY,14201,25
3402,Hernandez-Hall,2554 Wood Fork,Camden,NJ,08817,45
1731,Lewis-Davis,92865 Riley Turnpike Apt. 270,Ithaca,NY,12207,87
6339,Wade Group,752 Weber Land,Edison,NJ,07302,84
7824,"Hernandez, Mcintosh and Green",36438 Robles Brook,Danbury,CT,06901,43
7170,Jones LLC,2298 Michelle Row,Jersey City,NJ,07302,26
2822,"Gutierrez, Jones and Fisher",6011 April Point Apt. 359,Norwalk,CT,06851,77
4371,Stevens-Murillo,782 Jessica Throughway,Hartford,CT,06810,6
7817,Smith-Buchanan,8687 Johnson Station Suite 782,Ithaca,NY,14850,5
1696,Davis-Graham,91342 Fox Station Suite 371,Albany,NY,14604,64
1315,Jones-Harrington,506 Jennifer Field,Clifton,NJ,08608,75
3698,Meyer Group,53615 Bowman Wall Apt. 826,Syracuse,NY,10601,41
2407,Dickson Group,3359 Kathryn Rue Suite 835,Edison,NJ,07501,77
7674,Turner Group,4675 Dixon Center Apt. 199,Syracuse,NY,10001,70
3095,Francis and Sons,918 Velez Trail Suite 585,New York,NY,10001,13
6370,Santos and Sons,792 Rivera Roads Apt. 505,Bridgeport,CT,06901,84
5960,"Case, Chase and Gonzalez",64080 Cole Lane,Elizabeth,NJ,07102,12
2569,"Chavez, Santana and Garrett",950 Aaron Ferry Suite 874,Camden,NJ,07102,21
7977,Kim and Sons,10436 Stephenson Mountain Suite 664,Danbury,CT,06604,68
1992,Brown-Lewis,04772 Steven Manors,Paterson,NJ,07013,34
8130,Robertson-Conner,5248 Jenkins Common Apt. 478,Jersey City,NJ,07013,23
7470,"Norman, Warner and Long",255 Arthur Plaza Apt. 330,Syracuse,NY,10001,2
5003,"Hall, Floyd and Young",264 Ashley Port Apt. 006,Ithaca,NY,12207,47
1906,Allen-Kaufman,821 Gary Track,White Plains,NY,14604,17
4327,Allen-Wilson,264 Austin Underpass,Syracuse,NY,12207,41
2275,"Franklin, Norris and Alexander",0596 Morris Trail,Hartford,CT,06702,59
5790,Choi-Shaw,3517 Kathryn Center Suite 411,Elizabeth,NJ,07302,91
7398,Beck-Massey,088 Craig Mission Suite 962,New York,NY,10701,94
7215,"Nguyen, White and Gonzalez",41746 Sara Plaza,Clifton,NJ,07201,9
6579,Smith Group,7396 Kristine Mountains,Albany,NY,14201,24
6917,Palmer LLC,0164 Jennifer Shoals Suite 628,Yonkers,NY,14201,15
2529,Evans Inc,021 Brandon Throughway,Elizabeth,NJ,08102,62
1125,"Green, Cline and Romero",705 Chad Meadow Apt. 895,White Plains,NY,10001,37
2319,Ruiz-Sanders,595 Scott Common,Buffalo,NY,14604,87
5335,"Baker, Hughes and Watson",650 Reynolds Pine Suite 250,White Plains,NY,10701,8
1755,Cochran and Sons,33540 Taylor Mews Suite 172,Edison,NJ,07013,39
6868,Morales and Sons,1681 Chloe Drives Suite 729,Danbury,CT,06702,5
3270,"Sharp, Zhang and Russell",073 Rosario Underpass Apt. 668,Ithaca,NY,10601,57
4495,"Reynolds, Buchanan and King",2903 Johnson Mill,Buffalo,NY,12207,68
2506,Shepard LLC,768 Robinson Land,New York,NY,14604,46
5579,"Little, Terry and Harris",46465 Petty Skyway,New Britain,CT,06702,20
8588,"Sandoval, Webster and Reed",806 Luna Heights Apt. 288,Ithaca,NY,14201,97
7784,Reynolds LLC,695 John Mission Suite 296,Trenton,NJ,07201,95
4011,"Oconnor, Allen and Flores",02301 Heather River Apt. 873,Newark,NJ,08817,74
4557,"Holmes, Fowler and Cruz",4818 Osborn Green,Danbury,CT,06510,93
3198,"Peck, Rice and Burgess",81818 Christopher Mountains,Bridgeport,CT,06053,24
8785,Johnson-Lester,579 Frost Inlet Apt. 984,New York,NY,14604,42
2862,Barber-West,86467 Murphy Dam Apt. 185,Newark,NJ,07102,94
5717,Curtis-Marshall,690 Elizabeth Park Suite 670,New Haven,CT,06053,69
2997,Powell-Marsh,90649 Michael Wall Suite 627,Rochester,NY,13201,74
8780,Marshall and Sons,90396 Petty Grove,Elizabeth,NJ,07302,7
8872,Anderson PLC,2977 Sanchez Oval Suite 875,Albany,NY,13201,35
7577,Blackburn-Hogan,0530 Johnson Locks Apt. 640,Camden,NJ,07013,43
5107,Taylor LLC,41510 Perez Ferry,Elizabeth,NJ,07302,18
5588,"Wright, Mclaughlin and Wiley",2694 Ward Road Apt. 261,Buffalo,NY,10601,64
2743,Beck-Robles,25908 Julie Cove,Yonkers,NY,14604,18
7844,"Huffman, Foster and Chaney",1181 Mendoza Turnpike,New Haven,CT,06604,29
8186,"Wilson, Cannon and Johnson",679 Sandra Meadow,Stamford,CT,06604,74
3999,"Kennedy, Cole and Herring",010 Tina Station,Albany,NY,10601,23
6417,Shepherd-Smith,637 Miller Ramp,White Plains,NY,14850,76
1580,Daugherty-Martinez,568 Michael Corners,Trenton,NJ,08608,5
8005,"Ray, Weeks and Ryan",71273 Justin Club Apt. 399,Edison,NJ,07302,89
2310,Mccormick Ltd,8018 Page Parkways Apt. 343,Jersey City,NJ,07302,90
2829,"Smith, Hickman and Gonzales",92637 Karen Squares,Newark,NJ,07201,9
7262,"Weaver, Gordon and Graham",800 Olson Fields,New York,NY,10601,63
9777,Perry Inc,7316 Ortiz Extension,Hartford,CT,06810,87
2524,"Mitchell, Burton and Bowman",0358 Ryan Isle Apt. 540,Edison,NJ,08817,32
9627,"Stephenson, Murphy and Rodriguez",1031 Jonathan Island Suite 923,Yonkers,NY,13201,43
9331,Ingram Group,301 Liu Hills,Norwalk,CT,06901,98
9356,Hickman and Sons,22843 Christopher Parks,White Plains,NY,14201,51
6353,Harris Inc,596 Jacob Isle,Clifton,NJ,07013,24
2999,"Franco, Noble and Rivera",086 Wright Court,Newark,NJ,07302,30
9552,"Potts, Marsh and Hill",942 Powell Shore,Paterson,NJ,07302,51
6331,Robinson Ltd,3503 David Springs,Camden,NJ,07201,22
1867,"Cabrera, Gutierrez and Davis",69163 Barbara Land Apt. 656,Norwalk,CT,06053,37
1030,Romero Ltd,0941 Ross Common Apt. 325,Paterson,NJ,08817,96
2986,Wilkerson LLC,472 Ball Groves,White Plains,NY,10701,7
4105,Little Ltd,392 Michelle Junction,Danbury,CT,06901,37
7523,Jackson Ltd,192 Richard Mountain Apt. 813,Ithaca,NY,10001,37
4231,Koch-Curry,9709 Waller Canyon,Bridgeport,CT,06604,10
2897,Kennedy Ltd,501 Peterson Prairie Apt. 108,Camden,NJ,07102,74
9258,"Hunt, Hogan and Weaver",6979 Matthew Forks,Camden,NJ,08102,8
9101,Morgan Group,014 Roberto Burg Suite 803,New York,NY,14201,64
6803,Rodriguez Ltd,52179 Murphy Dale,New York,NY,14850,97
6024,"Hunter, Fitzgerald and Lyons",07876 Johnson Centers Suite 689,Albany,NY,14604,71
2325,Turner Group,54914 Bryan Wells Suite 670,Jersey City,NJ,07013,41
9621,Roberts-Reed,54944 Oliver Land,Bridgeport,CT,06702,4
6214,Baker-Cuevas,98573 Nicole Turnpike Apt. 909,Jersey City,NJ,07201,31
6060,"Johnson, Escobar and Rivera",1951 Diana Station,Syracuse,NY,13201,81
3078,Smith-Berg,59951 Julie Parks,Danbury,CT,06053,38
8419,Miles-Aguirre,93277 Wanda Gardens Suite 403,New Britain,CT,06702,52
9278,Turner-Harmon,752 Miller Junction,Buffalo,NY,13201,53
7903,"Palmer, Reeves and Brown",1679 Gutierrez Corner Apt. 679,Waterbury,CT,06810,97
5674,"Murray, Jones and Sullivan",77213 Barnett Drive Suite 830,Waterbury,CT,06810,39
1055,Burton PLC,62214 James Highway Suite 642,Stamford,CT,06053,67
1824,"Melton, Peck and Gordon",618 Robert Wells,New York,NY,10701,37
8274,Brown Inc,3238 Smith Expressway Suite 863,New York,NY,12207,17
5296,"Ward, Richardson and Keller",563 Robert Point,Rochester,NY,14201,16
2968,"Hamilton, Riley and Miller",1635 Amanda Route Apt. 244,Elizabeth,NJ,08817,49
8437,"Walker, Miller and Hampton",532 Perez Springs,Syracuse,NY,14604,56
6991,Moody-Ross,34895 Lamb Streets Suite 284,Waterbury,CT,06901,96
2678,"Myers, Barber and Beck",3541 James Path,New Britain,CT,06901,68
7445,Johnston-Davis,10500 Brewer View Apt. 214,Paterson,NJ,07501,98
4631,Riggs Group,3075 Henry Vista,Buffalo,NY,10701,69
3926,Bryan Ltd,3396 Fleming Ranch,Edison,NJ,07501,16
3447,Bryan-Lee,5001 Baker Plaza,Bridgeport,CT,06053,39
1662,Jones-Tate,81333 Bell Forks Apt. 886,Paterson,NJ,07102,64
6700,"Sawyer, Sullivan and Stone",346 Lori Lakes,Clifton,NJ,08817,76
2609,Gutierrez-Gordon,7107 Laura Burg Apt. 600,Buffalo,NY,14604,90
2869,Mitchell-Hughes,5659 Valentine Ramp Apt. 092,Newark,NJ,08102,9
8087,"Yates, Walters and Daniels",305 Gary Mission Suite 172,Rochester,NY,14201,23
6023,Mitchell and Sons,920 Francis Course,Newark,NJ,08608,68
1328,"Howe, Schmidt and Sutton",46312 Kyle Field Suite 212,New York,NY,10701,91
9802,Andrews-Cameron,779 Kelley Landing,Albany,NY,10701,60
3328,Reyes-Jackson,040 Steven Pike Apt. 784,Camden,NJ,08817,52
6255,Bailey LLC,17983 Andrew Parkways Apt. 419,Clifton,NJ,08102,79
9684,"Howard, Jones and Washington",8579 Cynthia Divide Apt. 115,Albany,NY,12207,19
3891,Jordan-Nichols,82197 Bradley Cape,New Haven,CT,06702,5
7627,Smith-Byrd,95749 Dennis Vista,Rochester,NY,10701,41
7770,"Miller, Smith and Taylor",05822 Jennings Gateway,Newark,NJ,07102,1
