agentid,userid
44715,20383
81665,77705
30494,35990
39473,10528
19964,16173
68810,34902
39370,19374
47485,32944
87024,22670
54126,78896
55641,55250
49437,21894
38011,39369
70610,76078
18771,80425
13107,20405
49148,74856
19728,73196
18091,60031
26321,46932
77585,90850
14080,46352
16128,37913
12356,87407
34066,24370
36838,89749
60929,93181
81530,35990
42821,10498
29182,81852
90708,91362
51578,75796
87628,88921
59611,69656
20209,26621
92126,13960
75485,54326
86246,45438
42821,61594
95631,81173
62175,16173
82869,41624
88035,45336
53725,47384
20209,32307
69172,10587
29046,29037
80719,96540
68616,56240
19677,28815
18395,52924
89451,67925
60592,65944
45354,42630
19914,51192
42423,15708
65234,59450
16105,35489
74493,14089
45133,22830
32689,57544
48868,58827
98057,19343
77585,37821
75502,89749
13094,79849
21474,40797
13267,46167
23011,67267
42421,52860
80719,41758
34052,88692
27017,66817
18169,69199
93020,61594
12834,89158
56898,57901
36737,42688
96601,71316
48141,82359
91905,37145
15253,30428
48118,94155
52017,51076
39640,19616
86246,44070
71149,46644
49148,40625
71972,92464
18395,25515
34889,64182
98808,61129
52146,58863
56014,13766
53286,60661
28621,80518
55857,20858
41785,57371
65915,42688
63701,71214
20163,37019
44491,85190
27017,15687
46005,16319
65575,79698
32689,55455
70468,30621
73753,38127
87609,77207
22839,73480
37863,98177
10496,77781
56898,74880
20163,68567
65154,79522
76521,93365
26349,83423
26072,68177
36359,16192
97451,69820
87459,75630
36528,87039
77263,55061
24886,52391
63626,47898
15534,26621
68810,64182
88928,19394
66370,10365
96621,57501
91698,69120
36787,77777
23011,80520
48350,13154
85147,36049
92793,34579
80674,24637
61612,20900
29160,53863
22443,44848
32618,20024
56747,88482
77291,15208
15534,10226
22206,24432
79262,81090
37863,83201
54048,51903
80544,33148
32393,42630
39647,17441
76259,37913
88928,83143
20118,60405
56307,22028
25753,27007
90231,95450
74045,97708
81844,11450
79072,33839
18469,73710
54100,71901
63139,85908
16129,34699
57300,98178
28359,70803
96601,31732
20745,52655
15823,31450
39456,41951
13795,85045
70424,78581
47000,44788
76201,38034
80704,16188
46867,83132
79072,98015
85491,59482
65794,31886
86816,77988
62029,41643
68873,94570
74716,34160
78244,64718
71574,77502
25879,30621
58083,99196
68987,17441
84520,78255
25044,19452
28538,68177
55554,59482
82567,21503
99411,11451
29160,73625
24678,27652
14931,58246
17984,78823
50687,64615
64675,52391
80356,67649
39640,85988
44244,77777
26476,44897
35488,44541
26741,35518
65248,94362
34849,25259
75714,19616
24630,52655
59611,12079
74321,28749
45254,14651
57107,67925
34849,19643
69134,35990
42380,16703
19861,64182
53932,22975
26072,12654
78907,36100
32238,12159
15534,12159
59719,62716
73972,91437
30774,46690
51786,66030
98808,38183
88612,84255
86035,33511
20909,48195
28359,10365
67523,56714
80311,14089
90231,30703
49148,24493
33834,99086
37829,20900
69166,14672
77322,75533
73192,55826
18706,82253
65800,21402
91451,22721
54501,22028
36324,31732
91206,39983
27817,16695
48460,21053
39370,69227
17984,31067
85976,80852
90231,54063
70468,22975
85715,63746
40276,91644
97064,13929
23011,22428
94016,70039
15534,88692
45133,75985
76259,24752
32945,92998
62175,39731
51885,82359
74891,72148
59295,32436
21522,39843
34071,47447
59315,41977
41303,77771
76201,57053
20888,57053
75749,85988
89072,53811
12504,11612
59702,20038
49050,78273
54992,31637
22429,63719
32622,20416
68987,77489
59517,72059
81210,69656
48460,96896
36787,92791
92256,24318
33065,99397
39329,15687
19915,59885
47148,53751
91698,20900
68810,16987
25906,58898
69370,92769
57994,59450
67330,94578
86747,55450
68841,62328
86363,22028
33834,53361
66023,34330
35477,88779
33433,68006
62145,11349
96322,81327
54458,42797
22077,89446
77235,16173
34522,15208
86076,55303
25248,79986
37336,28917
69952,69765
68413,75093
71271,24783
96092,38561
22318,85614
65154,47098
25099,35990
33065,19374
46050,46889
32525,67177
20487,78075
67767,46069
19914,83423
69166,49049
46050,29491
82464,29035
15272,86126
41710,13962
55554,93053
94450,31637
34052,64090
22235,46824
34085,38688
34066,82359
80792,15208
32201,38541
15291,13961
72011,44070
67024,72059
27822,24163
55403,62319
39984,49049
48118,57030
67767,48416
36324,94880
74321,77128
76818,98044
47982,15716
51381,76645
22443,66844
19915,60661
30496,86806
97625,17340
21827,59450
71217,63059
13094,68006
63235,76821
34071,77771
59318,63789
26609,28063
42423,98445
66671,61129
17669,91644
62761,13772
77235,12036
18169,27790
92256,87039
10922,65049
22318,36563
64326,96503
54275,28404
74441,36213
97905,74657
29659,64718
11009,44987
82869,64818
78778,25004
63235,37145
46825,99397
85202,92769
71217,19394
16136,67273
44755,93765
68333,78255
89347,30288
68438,59165
19677,57371
32945,58351
79699,26978
37334,95415
12094,16233
45254,28049
66600,25735
32618,14932
15091,53361
75389,24637
25497,88779
14931,36027
91172,92330
15291,30430
37336,84934
20324,61846
80172,85823
77291,67273
46419,10365
45110,20858
59315,57053
25189,58999
54275,52907
68356,34826
47148,13766
13102,30663
33896,57692
53985,95799
66184,40619
79272,20038
68052,84423
54458,38710
32945,20734
21827,39200
86246,84934
32776,84538
81400,73104
53149,27508
57304,44788
47030,75796
52050,16671
19728,13766
42942,82124
81210,10255
39473,58696
34678,26056
57175,38710
62417,63719
24009,91962
31858,69778
59425,36213
25753,68753
25879,64718
79699,23067
56747,14195
96874,29359
97451,51163
48460,66844
89020,27790
59517,72148
64091,15208
21147,31171
91172,95406
66126,83508
14483,72357
29057,30840
67808,13099
15291,61175
71307,60031
91172,58724
79703,19247
79669,38076
71307,85908
83199,20931
43431,42797
29852,71512
62175,63746
66317,44070
24702,55455
51885,10498
12834,87597
68830,48677
20163,10255
84862,47003
15697,26214
67285,98432
73972,72500
53004,27990
21147,47159
58308,67177
22844,93221
90076,58827
43327,84931
92256,98117
34596,80802
32906,10226
52146,13960
52017,58351
44002,78741
68214,22800
74105,36974
25906,96371
53637,42204
91737,62620
65794,20543
40276,45741
35810,34469
43107,76523
10711,63719
61132,67330
17754,67248
34066,68006
17921,60411
42559,84556
28170,61226
30398,42204
44423,56240
54275,54220
47148,30352
14753,53811
37331,20081
18933,29520
25900,81149
17014,72350
63848,98200
14107,46153
68475,59885
57300,80787
35810,19937
27901,85463
69370,92464
92527,70761
30252,31763
45354,90030
66024,77777
15488,84423
13102,50682
73916,19699
14565,26033
61747,38541
98605,64818
94802,34824
10227,98117
20428,70075
73948,68729
39370,13962
31914,38947
23829,60405
73869,18011
57300,30621
57175,46592
26609,72357
71007,84703
34604,99905
42981,20405
63788,24432
68218,66734
90708,55051
62674,22800
16831,38887
47030,85470
28500,93365
18612,63065
31914,70488
29182,86962
36809,21063
41815,96914
81566,78581
15823,78867
23011,42084
22347,51907
80792,30406
56747,21053
37773,83852
85491,18474
61723,44282
43327,98432
16492,23557
93275,70488
28211,83132
79295,42290
65800,89158
34085,28815
16232,52265
86816,13367
18266,88959
85539,56168
20470,23302
57367,54749
42153,80518
67273,65724
65800,63170
13094,59681
43458,95406
54992,45141
75749,91720
98605,43861
57398,95799
79262,51168
46212,35627
24702,12629
80311,45034
92396,11612
36838,73196
94192,85470
57545,16144
31949,20871
68333,65894
70610,18858
80943,88485
97064,13766
63788,38183
64091,80780
88035,38688
28621,91362
26741,94880
19964,58566
29957,44541
62145,20900
20324,77489
34678,87529
17254,54220
78806,24493
57964,22969
29160,67966
15823,92701
25875,34605
77545,94564
80015,57544
15359,66030
59702,52265
25508,70749
55857,70039
96472,45741
78621,73196
34071,23557
20170,29789
68968,40623
68438,85698
14680,59994
16492,98909
52950,93053
89601,95799
91905,80518
29659,32015
93275,78075
82567,41951
20745,78273
24639,66844
54992,68567
53932,64107
19728,98432
91232,34469
17254,73742
81210,48577
94866,13154
54501,63170
59517,76645
79500,38127
15823,26987
49050,92157
74493,26978
93598,20383
30068,14195
29975,57053
14565,13961
91206,40797
45354,64615
20118,51076
81737,66030
88213,23302
76818,12934
88262,36567
68001,88482
69936,46134
62953,20383
98073,34225
88220,74259
47718,65944
91206,17769
50687,22721
49724,67818
29975,10008
14107,77128
39640,67345
29182,46644
57172,79698
47492,53361
83704,64107
21522,89597
52806,29037
74321,58675
61050,20858
35496,30621
22077,23557
94866,46074
15091,79742
27726,31886
64110,41624
68873,75630
25288,10164
67258,74248
17038,90550
65633,83194
43327,81305
86816,20188
71574,29294
85976,28049
63139,36447
99604,52655
14080,59885
55403,38561
32776,95406
76021,43141
25597,79742
19964,12449
89705,40619
97221,61347
16831,58566
92527,87529
70468,77489
39645,78581
58046,84526
68001,54074
24639,39875
34868,98178
64091,50261
57895,82253
13267,56262
13107,57501
62417,37821
74359,90244
56710,36049
85147,91962
16136,45336
42764,53935
49148,25843
59425,49638
73129,20188
91232,21894
48316,88037
16068,39823
25508,62534
28621,16173
54275,15319
17062,22510
65800,91580
31914,76523
46451,42341
28170,27357
46139,63188
59553,52627
37331,58758
71979,32445
23441,59688
31188,13961
33510,82253
58250,46130
46999,92791
81566,14989
77995,57901
19518,59240
20428,30621
13795,21484
19964,34330
81045,62319
51420,49049
48316,51522
83101,80852
25879,57609
62618,41624
97055,14470
34066,45063
71007,43440
59802,97626
70751,42220
13235,12036
61723,54908
57172,31637
50687,90030
40814,95478
90076,17648
20400,68585
54100,96503
30676,10226
26321,14470
32548,87345
42153,51129
67245,92106
99946,11451
21842,54017
33475,33569
35002,22428
45885,70749
81400,29035
16136,27647
76818,81019
81400,58430
73006,47508
17984,69227
68591,47563
80015,41951
17921,85614
51036,62086
76329,99350
80172,21647
75389,24093
27593,36213
13330,62593
21213,53712
71217,67330
86883,22510
51734,64718
33834,87974
61223,64818
28211,56010
94450,80518
24009,22119
56467,16987
25054,76129
69936,49638
14675,54165
76514,60661
75749,81019
99604,77640
68218,47003
56898,99810
88262,73625
97722,81449
76818,75060
73129,45390
77291,61278
62029,57371
55720,28167
53127,85823
92793,43865
97344,73030
19561,13961
73129,16174
99742,89416
20762,97708
71764,73414
54501,53361
71149,81939
66126,73196
80674,51522
71896,54074
67523,71512
90811,37019
12758,66461
77235,57371
76259,44611
68239,79742
83704,56168
61695,79836
21692,85463
45911,50197
24886,79088
80356,40935
90215,77491
25017,37952
33707,38637
21597,66844
66916,77502
21842,80780
48350,34579
22443,62086
51786,20858
96455,93221
43458,76078
86747,22028
78169,53361
10922,32436
25174,26214
44491,39200
92396,99810
33859,93335
34522,12920
72374,27990
97221,90051
55641,33511
11646,31441
68616,44749
20400,81852
41577,51522
33354,59681
64536,31726
95953,96503
20324,58898
65633,51450
76201,94362
36787,30406
12717,52303
70424,10575
65154,32247
86492,49364
19964,65724
20118,16188
68239,86962
84817,30430
52136,68177
68214,59228
77291,62319
59425,38637
76329,29439
28880,96460
76201,57692
74716,30406
20118,92554
96092,41977
77235,50197
80792,75973
68616,15687
22844,97060
25879,45438
80311,31554
78907,89416
44281,32944
32201,76821
57398,85823
99926,31067
18469,43440
13075,76512
82869,37952
36364,18743
25879,19937
66024,90550
47030,25812
61590,61292
90339,84556
61571,44457
65950,12396
91172,55455
95953,10255
37336,13772
21692,95554
36359,44346
58046,86414
47030,99350
85715,90051
53127,84931
93992,59885
40544,22510
67285,11356
33859,69227
33420,56061
25900,31600
43498,84538
88928,37821
61342,52924
32233,89158
73006,88261
44755,69765
36359,48732
30835,92275
75004,46824
25879,36755
34284,31273
83176,63065
25875,30430
46212,62328
69370,20734
12964,21894
84462,14772
16297,31286
60146,94736
54465,19508
88213,40318
32776,77777
60311,54257
21358,57030
43458,30602
26321,65827
80892,68567
14083,94570
69265,49365
69265,96165
79699,64182
91737,13154
68968,72500
80774,83031
48141,13960
43632,31042
46437,87562
46419,41951
25597,31732
71862,53935
73869,80780
29957,82359
74242,26733
53534,97626
28356,96503
13075,27508
16164,49449
80612,18383
19914,39843
97553,46889
92256,45390
23780,83650
15091,18962
89840,94570
75004,61175
62674,96214
70426,10587
57398,86997
43327,26987
94514,28815
71235,75426
96601,15687
13267,39361
38199,58566
