transactionid,listingid,buyerid,transactiontype,transactiondatetime,price,commissions,status
738151,598284453,766336,Lease,2023-09-12 12:57:25.030602,2622300.7,63910.0,Completed
125353,767320573,618508,Sale,2023-08-07 13:38:16.679384,2100844.18,62698.83,Cancelled
242417,663076025,680467,Sale,2024-05-09 13:20:31.625427,813729.71,43372.8,Completed
676466,988464331,161999,Rent,2024-03-30 12:06:49.188201,3538245.65,131876.16,Pending
425211,148705492,190238,Sale,2023-09-29 22:06:04.243236,1061152.94,58989.89,Cancelled
841648,634420672,613616,Sale,2024-01-09 16:40:14.078817,4895221.79,104584.87,Completed
233522,522297232,767393,Lease,2023-12-16 19:02:54.206130,1337973.19,51451.57,Pending
102008,708260648,229641,Sale,2024-05-08 21:14:55.724022,4014001.6,199161.8,Cancelled
823472,716835540,556296,Rent,2024-07-28 02:12:43.616802,1574648.72,80456.29,Pending
329106,445280337,704333,Lease,2023-11-22 09:27:26.427502,2307197.25,107550.25,Pending
309800,238107626,518625,Sale,2023-09-26 02:07:44.038272,4465781.47,200618.17,Completed
733444,665215591,676106,Lease,2024-02-23 23:04:11.156754,4598670.75,204251.42,Pending
958373,281473181,708518,Sale,2024-03-11 05:46:31.913318,4166581.48,161961.99,Pending
793689,925768179,372902,Rent,2024-01-17 00:51:55.052047,4584504.41,96963.29,Cancelled
337932,216936016,863132,Sale,2024-08-04 07:44:32.266356,329946.21,19613.6,Cancelled
708753,663076025,950242,Lease,2023-09-25 12:19:34.441576,2473615.52,55768.27,Completed
361025,475395060,177610,Rent,2024-02-06 16:42:54.204435,3916569.01,216502.78,Cancelled
371467,529183998,577549,Rent,2024-04-18 07:32:31.446107,1658344.54,97344.52,Pending
251466,766189434,449739,Lease,2024-06-03 09:24:53.657545,2370181.73,117028.56,Pending
813933,763605519,762294,Sale,2024-01-06 10:08:00.641690,1901138.81,79979.87,Cancelled
130303,452035630,833978,Lease,2024-03-29 11:35:00.833838,716279.73,16443.42,Completed
633320,405750712,670047,Sale,2024-08-04 00:09:37.056338,3824816.91,128025.67,Completed
858041,262830488,315160,Rent,2024-03-27 13:10:22.194420,4999956.32,268493.19,Completed
103782,182065492,301965,Rent,2023-09-12 22:27:53.371183,4965031.96,169709.47,Completed
698802,959940610,211495,Rent,2023-11-05 03:06:57.321987,780045.3,25886.59,Pending
237305,278690875,614479,Lease,2024-02-25 20:11:01.055349,1493275.49,53191.8,Pending
753647,875478919,984047,Sale,2023-10-24 19:51:55.501162,3708248.82,200215.48,Cancelled
140038,648144239,860649,Sale,2024-04-22 05:14:35.308858,2703625.73,123674.58,Completed
124605,103874377,873437,Sale,2023-12-13 07:00:17.828958,4295194.58,228102.06,Cancelled
418972,892872807,871515,Sale,2024-01-08 06:08:33.936624,846197.26,24580.1,Cancelled
616454,711037290,375479,Lease,2023-12-21 00:31:28.410100,810644.16,17402.41,Pending
797342,355502380,125246,Rent,2023-11-30 15:40:37.525798,1829849.59,57354.3,Completed
667331,281473181,897599,Lease,2024-04-01 00:53:51.602040,2868070.21,118169.03,Completed
231269,839730251,407086,Lease,2023-09-20 06:07:01.097836,4483926.88,99602.94,Completed
334055,770828798,469522,Rent,2024-06-11 08:38:56.077201,346108.73,7484.04,Pending
604776,875565995,635365,Sale,2024-02-17 10:32:45.401587,4488606.34,168315.21,Pending
227579,276915123,712603,Sale,2023-08-21 14:57:58.279532,2825298.86,56691.21,Completed
590275,945986362,726644,Rent,2024-06-21 06:42:01.648920,1810991.33,81956.78,Pending
991624,571249258,977618,Rent,2024-05-29 02:56:10.395996,4921931.0,244922.48,Cancelled
854570,554289882,704333,Rent,2024-03-12 17:01:18.154305,4472919.29,250136.78,Pending
495331,853164371,388911,Rent,2024-06-29 07:07:38.094654,2811013.53,75458.95,Completed
574440,668590880,237264,Sale,2024-03-16 11:05:53.330410,2613379.13,151781.97,Cancelled
968441,339180430,209491,Sale,2023-10-05 16:37:35.115756,3386756.8,186996.1,Pending
970342,790954763,770312,Lease,2024-07-12 15:38:08.219953,3468782.86,202838.41,Completed
133548,414774382,900798,Sale,2023-09-18 06:29:16.081561,3192477.15,168373.84,Completed
411814,757181085,519633,Rent,2024-05-14 19:45:11.696095,1321783.25,50976.54,Cancelled
334319,889211418,171297,Sale,2024-07-11 15:54:18.399991,2420006.19,96479.76,Cancelled
615924,357046629,219184,Rent,2023-08-23 04:41:54.729932,2845785.14,150793.69,Cancelled
861581,364016582,414430,Sale,2024-07-03 21:24:41.291087,4806305.56,199498.79,Pending
526986,208837266,489483,Lease,2023-11-13 17:48:22.508642,329923.35,16758.26,Pending
316927,915570343,489518,Rent,2024-04-14 17:07:24.077569,2347925.12,64891.69,Pending
514419,398315414,402228,Sale,2024-05-15 23:56:30.906134,2120304.62,61805.78,Completed
674509,875565995,486456,Sale,2024-03-07 20:50:31.248539,1121141.65,44731.01,Completed
115221,144181465,607042,Lease,2024-03-01 11:43:11.221948,3518385.76,207856.26,Pending
553048,981723595,644858,Sale,2024-07-04 08:27:08.537579,3347920.77,132771.99,Completed
771988,889246169,363410,Rent,2024-04-09 03:16:37.510429,1411665.56,59752.54,Pending
609457,474531565,739128,Lease,2023-11-12 20:36:53.728613,334019.98,11306.69,Cancelled
571078,528276679,295556,Rent,2024-05-30 21:37:42.306616,1203836.1,61200.16,Cancelled
353066,770828798,789536,Rent,2024-06-02 08:11:26.220564,3418356.91,104025.34,Pending
209633,713902416,217715,Rent,2024-06-19 02:52:35.270902,3314289.58,197877.03,Completed
753257,200543365,454694,Sale,2023-08-27 19:29:46.515613,116979.58,6199.25,Completed
409620,739517994,653176,Sale,2024-06-10 16:55:09.493322,1145447.45,47981.35,Pending
374054,511090692,602440,Sale,2023-09-08 18:35:04.287394,4459381.39,226998.71,Cancelled
186141,916836984,572611,Lease,2023-10-01 10:04:17.033547,1769247.66,42343.2,Pending
637491,497242842,697419,Rent,2023-12-06 15:21:43.927429,587317.03,21863.47,Cancelled
303222,790075027,917253,Sale,2024-01-24 18:21:15.785828,1602827.5,48501.21,Pending
725800,257918796,644482,Rent,2023-11-25 04:43:12.664870,3544563.09,155754.08,Cancelled
774017,764035371,193291,Lease,2023-11-12 20:10:46.293084,3797214.78,150269.61,Pending
718206,675298572,498667,Sale,2024-06-07 09:24:01.957503,3171702.32,139392.65,Cancelled
445083,849308314,266393,Lease,2023-11-13 22:01:15.169620,2296430.73,100864.02,Cancelled
546477,242324735,279359,Lease,2023-12-14 10:45:16.912465,4402234.18,144163.03,Pending
273538,603906887,510848,Rent,2024-03-14 08:21:16.356493,1178348.82,61321.72,Completed
988173,757504317,176522,Rent,2024-04-09 09:57:30.914617,1623986.85,37471.93,Cancelled
761106,875478919,928893,Rent,2023-12-09 06:04:03.085425,1426205.04,48960.23,Completed
243022,385941697,650533,Rent,2023-08-19 11:51:40.235428,4733269.19,134015.28,Cancelled
172409,166812050,463755,Rent,2023-10-28 04:32:55.354152,903392.56,37422.86,Completed
164659,548610758,553439,Sale,2023-11-24 01:49:37.494761,4978100.4,188916.99,Completed
362156,439743990,915334,Sale,2023-10-25 19:08:50.868818,154463.13,5259.71,Pending
685518,665228631,606127,Rent,2023-09-27 13:45:44.660760,3474355.95,203948.49,Cancelled
881757,306356335,566208,Rent,2024-06-15 00:41:19.016702,2371100.8,60230.51,Completed
400534,489685864,917253,Rent,2024-01-09 14:35:56.500612,1973530.16,112791.11,Pending
196644,952153351,182527,Rent,2023-10-22 05:54:57.371885,4557269.07,117888.94,Completed
674418,143378769,584244,Sale,2024-07-03 19:10:33.749922,2109401.12,43458.98,Completed
759217,903510952,370843,Sale,2024-07-12 04:15:19.207037,3254362.46,169710.56,Pending
551641,468444462,570094,Rent,2023-08-19 13:04:35.255657,969256.71,52352.51,Pending
820723,875066850,163828,Lease,2024-05-25 01:17:10.446904,4167298.29,146014.05,Completed
946327,899061137,983938,Rent,2024-05-25 03:20:25.101623,804881.89,37339.5,Pending
294833,302487179,685811,Rent,2023-08-19 21:23:31.117348,2033572.23,70847.36,Cancelled
298347,227213141,652287,Sale,2024-01-19 20:52:50.139264,665743.18,26967.04,Pending
368278,586099820,956323,Sale,2024-06-21 08:46:16.009589,2063898.61,52896.56,Cancelled
465990,131373265,941497,Lease,2024-01-30 20:45:26.240587,2598168.65,98785.36,Cancelled
442906,144516945,983938,Rent,2024-03-06 13:33:01.983537,859427.19,31642.97,Cancelled
349363,443378667,618807,Sale,2024-08-02 16:39:15.725891,3277792.8,164981.44,Pending
669366,123645610,944355,Sale,2023-11-05 22:36:18.376804,4739188.93,218764.43,Completed
866495,182065492,823990,Lease,2024-03-08 10:57:06.497284,1763817.73,65526.03,Cancelled
371683,863399995,871515,Sale,2024-04-14 08:02:06.205105,2527548.44,134062.44,Completed
712953,128922661,152136,Lease,2024-02-16 11:02:53.385568,4195823.6,155521.03,Pending
319372,712148430,173036,Lease,2024-01-16 16:50:18.656860,2068282.05,88138.2,Completed
521925,856699431,310150,Lease,2024-04-14 17:08:57.525347,1629171.78,56252.16,Completed
180245,489572473,253677,Lease,2023-08-10 09:36:50.282341,3662436.34,130830.52,Cancelled
464189,937075737,753376,Sale,2023-10-25 01:05:45.132086,366926.91,15393.51,Pending
480104,835761474,503493,Rent,2023-12-15 00:12:09.850806,483496.57,11141.6,Cancelled
711304,539210491,134899,Rent,2023-09-24 23:05:13.809321,1940357.74,106696.65,Cancelled
982567,389644131,416206,Sale,2024-02-09 06:50:36.020028,4448445.71,170920.47,Completed
108481,549991309,426716,Lease,2024-06-25 22:03:49.432495,3378138.32,172623.92,Cancelled
291767,676044559,331524,Rent,2024-04-03 09:17:52.512519,448291.61,20275.16,Cancelled
768000,276833638,260772,Sale,2024-01-17 10:35:16.318213,1730964.74,61609.19,Pending
134178,903510952,128739,Lease,2023-10-04 20:56:09.836732,4177838.59,181858.3,Cancelled
614786,858735908,963470,Rent,2023-10-19 08:05:56.818562,3004093.38,119245.09,Completed
860813,818710002,914887,Sale,2024-03-06 15:14:10.804443,171858.59,5518.75,Completed
773072,661196806,382624,Rent,2024-04-15 05:28:14.675744,3031156.42,133196.39,Cancelled
890331,876708873,339857,Sale,2024-01-19 08:35:02.056772,3926019.62,79192.56,Pending
523324,525662609,179986,Sale,2024-07-17 06:44:17.986095,2883435.48,70243.03,Completed
708051,827546710,618377,Sale,2023-10-19 10:36:48.035725,3757920.9,150655.89,Completed
578281,482806985,152738,Sale,2023-08-06 04:40:05.664874,3312903.72,67978.09,Pending
638687,583557203,980127,Rent,2023-10-24 11:09:44.419039,1620112.33,43212.29,Pending
391157,167029385,495022,Rent,2024-06-17 08:12:35.515643,4417069.11,244208.91,Completed
407715,891679017,810456,Rent,2024-05-30 20:13:48.963355,3907237.5,159802.08,Pending
163197,136507170,373449,Rent,2024-04-23 09:58:39.091804,3282746.94,167813.97,Pending
938789,522062706,771841,Lease,2023-10-15 16:19:57.697971,4731149.19,120233.88,Completed
690068,460308040,279353,Rent,2024-05-19 23:16:23.987134,745552.63,31575.87,Completed
857600,955476709,455888,Sale,2024-01-10 01:59:23.426513,1919445.51,103837.33,Pending
300415,144080904,988232,Rent,2024-07-18 22:45:34.926489,1798936.12,67169.72,Cancelled
829620,739482662,279353,Lease,2024-01-19 21:13:09.484313,4493990.36,226783.82,Pending
676898,608381254,575535,Rent,2023-08-23 08:57:08.587021,2452791.71,57845.43,Completed
895537,192119059,125303,Sale,2023-11-25 22:28:48.930765,4033523.67,173183.92,Pending
459390,120302028,769263,Lease,2023-10-21 15:36:37.932410,2566278.82,152457.58,Pending
316388,253401502,812776,Lease,2023-09-02 10:01:22.005656,1818014.35,47006.82,Completed
137011,985200314,662200,Lease,2024-06-07 23:34:44.176170,774687.51,18322.95,Pending
755400,387308308,295556,Lease,2023-12-31 10:56:42.016062,4033777.16,216243.91,Cancelled
265921,473062947,570422,Sale,2024-05-12 21:06:51.544206,2138306.53,115103.13,Pending
814647,358836519,503046,Sale,2023-09-20 16:52:52.763910,2069939.45,112100.89,Cancelled
282921,625569790,496140,Rent,2024-03-23 08:47:38.466636,3707782.06,75915.48,Completed
288226,991396781,571579,Sale,2024-01-15 08:34:57.400652,1144853.79,34817.04,Cancelled
401617,894302760,711817,Lease,2023-10-20 14:30:48.225853,1461831.03,51879.9,Cancelled
844868,393931568,371208,Lease,2024-05-14 15:52:07.923160,256635.61,8218.95,Cancelled
640317,314309121,724567,Sale,2024-03-26 16:23:01.115400,623740.35,14267.44,Cancelled
421858,306879207,418404,Rent,2024-04-08 06:28:24.221848,4164366.73,93545.29,Pending
771367,565628456,254183,Rent,2024-04-22 18:45:56.746631,4048275.88,201744.43,Completed
177806,708260648,599277,Lease,2023-09-10 10:18:31.588525,4211092.52,231494.71,Cancelled
727598,460308040,607042,Sale,2023-09-30 10:48:09.827617,3550742.68,91408.34,Completed
631670,544047963,591427,Rent,2023-10-06 23:49:56.529313,4291961.45,152216.35,Pending
726422,893176268,323406,Lease,2024-06-05 13:48:18.985373,290560.27,8772.21,Pending
378162,180243391,624860,Lease,2024-01-05 02:34:10.242345,3074391.7,86172.49,Pending
942974,222877903,670047,Sale,2023-09-07 10:43:58.419144,607034.21,30756.34,Cancelled
118705,649865920,977618,Rent,2024-04-06 03:15:44.222281,1103473.86,32986.32,Pending
336743,937871300,431288,Sale,2023-09-09 02:01:50.529032,830441.25,41154.19,Completed
353753,831664521,302790,Sale,2024-04-29 07:39:49.027012,3526063.47,156516.82,Cancelled
481592,468984105,171297,Rent,2024-06-19 02:33:04.336235,2861408.85,97963.47,Pending
490361,860752240,564188,Rent,2023-10-30 23:26:34.632785,1955893.16,93550.15,Completed
366798,169892785,704333,Sale,2024-04-21 14:06:01.250788,3477704.49,73505.03,Cancelled
549752,543725496,187888,Rent,2024-05-14 16:04:16.635883,3094441.28,91393.37,Pending
119070,744364421,152136,Lease,2024-01-09 16:41:36.308400,1234650.92,50587.89,Completed
617606,587221721,995245,Rent,2024-05-26 12:18:27.234681,973865.97,44900.76,Completed
997110,398315414,827425,Rent,2024-06-14 21:14:09.746152,3871217.67,187119.9,Cancelled
560229,889285795,738958,Sale,2024-04-02 14:27:41.206900,2425297.29,131196.8,Pending
635402,302487179,732868,Rent,2024-06-02 11:50:34.476226,4278465.89,99180.59,Pending
446969,712148430,723500,Rent,2023-11-01 00:21:05.757829,3867704.69,139871.1,Completed
346136,318154144,881755,Sale,2024-05-23 00:42:30.293713,142940.41,7479.74,Cancelled
885852,460249529,577549,Rent,2024-05-05 23:24:16.815433,4807010.88,217390.93,Pending
909892,757181085,130230,Rent,2023-09-13 09:03:09.914068,645009.82,14244.72,Pending
380179,202642112,165755,Rent,2024-04-22 23:46:52.269063,3628909.99,157787.01,Cancelled
841203,398965518,645397,Sale,2023-11-12 23:30:34.998125,2387047.47,59838.24,Cancelled
896722,427353304,729206,Lease,2024-07-14 02:50:37.374444,4207503.63,144240.01,Pending
355689,360279276,364865,Rent,2024-08-02 07:16:03.746785,3749081.97,104097.75,Completed
757897,856699431,563224,Rent,2023-10-09 06:37:49.934226,2288033.93,77354.64,Pending
955578,123012896,327743,Sale,2024-03-08 15:58:40.912609,4357910.03,183152.74,Pending
730823,339467670,285939,Sale,2024-03-26 17:53:42.149232,878330.87,17995.41,Pending
868419,150046261,371208,Rent,2023-08-29 01:30:12.625069,2289466.19,104624.86,Pending
142885,307304171,537756,Rent,2024-05-26 10:12:05.618169,2095504.77,48058.19,Completed
931341,652618522,990499,Lease,2024-02-17 19:02:08.160640,1083661.87,61950.89,Pending
279916,200364042,804661,Rent,2023-11-06 21:01:32.522904,2447250.06,75696.72,Pending
272502,548558453,163828,Lease,2024-04-25 02:54:07.151407,3507037.52,125573.58,Pending
951473,296538206,119144,Rent,2023-08-09 23:35:36.313193,215849.49,5298.32,Completed
117219,422189648,461961,Sale,2023-12-18 07:45:00.159049,1902463.06,39845.87,Completed
146518,977707439,928893,Lease,2024-06-09 15:06:06.074451,1715682.63,85826.56,Pending
978725,894465169,774720,Rent,2023-11-15 08:50:06.148008,415405.92,10691.55,Pending
105999,358607946,686491,Rent,2024-04-15 05:27:27.977033,3104883.36,142412.99,Pending
751703,952153351,162550,Sale,2023-09-30 15:39:01.685922,1446265.54,34778.64,Cancelled
825949,582496546,297235,Rent,2024-07-04 19:12:55.247986,3159400.82,99976.43,Pending
829555,256830555,566208,Lease,2024-02-08 22:19:01.304921,2114617.29,113501.12,Completed
454089,528088708,357770,Rent,2024-03-09 22:52:25.044083,4606006.88,242997.53,Completed
506126,977089428,737292,Lease,2023-09-14 00:11:50.864087,3543226.4,158963.55,Pending
153606,554289882,602537,Sale,2023-12-18 16:24:32.426738,3461455.43,127475.34,Pending
153441,990983424,607042,Rent,2024-05-27 02:16:53.961652,3828528.66,193914.01,Completed
237661,265608636,553429,Rent,2023-12-29 06:21:07.818678,3571493.98,123989.15,Completed
871582,894465169,856631,Rent,2024-02-09 10:56:17.558396,4129221.82,206010.62,Completed
350039,831920106,766512,Rent,2024-01-31 07:17:06.664350,1330433.85,33130.2,Pending
403113,992953139,572999,Sale,2024-05-08 16:14:47.690093,3593397.83,175848.04,Pending
983230,924228416,977618,Lease,2023-10-24 14:37:33.809507,546155.68,19798.7,Pending
916985,722262097,624860,Lease,2024-02-19 11:27:39.694801,4025667.78,151796.19,Cancelled
859021,171560727,222853,Rent,2024-07-30 03:59:16.508146,1342563.4,48371.11,Pending
542949,946171338,247691,Rent,2023-10-07 22:11:03.705839,4371308.11,248739.09,Pending
288154,722884143,635962,Rent,2023-08-28 22:32:48.762375,194287.43,11195.17,Pending
562835,290760681,644482,Rent,2024-05-23 02:54:46.982824,1589256.88,43285.03,Pending
369537,400888846,717292,Sale,2024-05-03 07:25:19.742394,4799963.26,104194.11,Completed
164919,815727402,244419,Rent,2023-09-11 14:28:48.153565,2679546.92,105092.56,Completed
954379,124627336,823990,Sale,2023-10-05 18:05:11.124153,3405105.49,103422.1,Completed
537879,898633478,632870,Rent,2024-06-02 05:23:58.574091,958388.67,38017.82,Completed
976578,392079227,349047,Lease,2023-08-16 16:31:31.917233,1071656.65,56085.24,Pending
406997,659397389,616815,Lease,2023-10-02 23:09:04.201997,1470365.52,72138.28,Pending
454588,544213299,364941,Sale,2024-07-25 07:41:23.409367,2818554.81,78754.09,Cancelled
772266,541101536,907006,Rent,2023-11-14 18:53:25.390305,2363270.62,49707.71,Cancelled
459210,604801285,774720,Lease,2024-05-11 20:31:10.302528,3559223.41,189543.72,Cancelled
427107,539313294,921682,Rent,2023-08-16 18:07:57.878939,2697342.3,138305.78,Cancelled
414235,460672984,403806,Sale,2023-10-14 14:50:00.337283,341104.35,17661.1,Completed
616168,231757432,354522,Sale,2024-04-28 16:45:10.439296,1721164.72,59184.33,Cancelled
843417,816235652,837816,Lease,2023-08-25 09:32:32.797001,4648879.93,131297.81,Cancelled
133005,598284453,851876,Sale,2023-11-30 23:28:36.145784,3666479.78,111965.34,Cancelled
935684,516465018,383322,Sale,2024-04-01 17:31:09.018136,997030.04,34109.45,Completed
643967,100555564,131213,Sale,2023-10-17 04:33:56.315857,4507693.24,214266.73,Cancelled
378840,930584841,510314,Rent,2023-10-24 11:25:07.866592,1885084.96,58769.97,Completed
404308,965470228,901124,Sale,2024-06-26 05:48:50.415340,4027432.28,173760.43,Completed
949769,339960627,377378,Rent,2023-09-12 03:39:15.019906,1574649.8,43884.46,Cancelled
934828,398965518,599749,Rent,2024-06-02 21:32:59.864867,3431869.61,180855.82,Completed
561862,767320573,656570,Sale,2024-01-22 15:42:21.916176,533859.28,31111.86,Completed
653955,114240143,356508,Lease,2023-11-23 19:26:44.140074,1575665.48,68338.39,Pending
171291,339180430,646895,Rent,2024-03-11 02:06:52.452882,3639181.17,106356.8,Pending
957092,276359823,522639,Rent,2023-10-07 07:13:17.992754,2110946.28,73855.6,Completed
911947,652618522,424092,Rent,2024-01-17 19:04:12.758100,3825734.59,174243.05,Pending
283368,657776500,330173,Lease,2024-04-28 06:18:54.449784,3394597.1,127848.57,Pending
446284,544047963,922392,Lease,2024-04-06 12:46:46.647764,963555.13,19689.62,Cancelled
189170,155949123,117594,Rent,2023-08-24 03:51:59.303946,4969858.91,264513.4,Cancelled
508008,165885343,511720,Sale,2024-07-03 09:10:18.724817,3429524.65,104427.66,Completed
587100,971757794,765226,Rent,2024-06-19 07:21:12.207540,2309208.59,126721.8,Cancelled
932828,870974398,424092,Sale,2023-09-12 03:54:17.891602,4128977.52,84033.16,Cancelled
287672,586099820,745897,Lease,2024-05-23 13:28:28.683314,3919489.45,142272.52,Completed
503532,235657124,454694,Sale,2024-03-20 10:31:52.578341,3715626.99,104335.98,Pending
867380,946744051,950242,Lease,2024-07-02 14:59:21.779579,1250463.51,51163.33,Cancelled
725789,924202384,609316,Lease,2023-10-01 13:23:34.255702,3502405.7,77261.51,Pending
645805,274990319,190127,Lease,2024-06-15 20:44:01.051820,3389848.85,195636.87,Pending
502048,858735908,224525,Rent,2023-10-24 07:28:12.481026,3991022.73,144498.94,Pending
566309,118736786,511720,Rent,2024-05-21 02:53:04.358494,3645230.12,130964.01,Cancelled
535446,427353304,901124,Sale,2023-08-20 00:04:05.111986,4843511.62,282230.45,Pending
902823,253305443,492085,Lease,2024-01-27 11:17:34.075349,2844901.7,110905.41,Completed
619572,357064584,844878,Lease,2024-01-20 21:34:41.153991,2364325.83,74850.11,Pending
582477,227213141,529774,Sale,2023-09-14 19:52:08.343604,3108222.8,144865.8,Completed
333664,977089428,981571,Sale,2023-10-26 04:04:20.618313,4552245.24,184802.01,Pending
148225,245816063,219899,Lease,2023-11-05 19:44:41.938848,2032782.07,111780.34,Completed
835791,509323448,993052,Rent,2024-02-17 21:46:46.272202,1270967.13,43083.82,Pending
273530,754855739,372295,Rent,2023-12-28 03:26:16.267869,1711218.89,57453.43,Completed
705072,869787193,854974,Lease,2023-09-27 02:15:39.832599,2152706.34,123449.52,Cancelled
170236,475395060,988232,Rent,2023-10-23 06:54:54.264047,1767932.81,105050.98,Pending
588555,886900442,247691,Rent,2023-09-18 10:11:06.481292,4717325.85,244613.91,Cancelled
534016,748066546,994928,Sale,2023-10-18 20:09:25.078205,2361318.99,98492.0,Pending
116701,510380660,168267,Rent,2023-11-09 18:20:30.388975,1917604.09,42494.85,Pending
263872,711037290,616893,Rent,2023-10-25 14:19:23.110419,3253594.28,131596.95,Pending
310866,347474654,353575,Rent,2024-07-14 17:16:05.365235,2218953.43,65512.56,Completed
905691,513541841,790206,Lease,2023-11-26 20:17:00.768891,3771134.23,114006.99,Pending
714988,138123109,301965,Lease,2024-04-27 01:58:29.155963,890979.62,29662.36,Cancelled
