transactionid,listingid,buyerid,transactiontype,transactiondatetime,price,commissions,status
594311,945986362,980185,Sale,2023-12-10 21:38:30.878176,746453.64,27039.0,Completed
355155,913541791,886977,Sale,2024-01-15 19:41:10.901676,4877671.52,195264.29,Completed
900230,675632112,742227,Sale,2023-11-22 22:53:11.122282,3084334.21,122706.91,Pending
600581,875565995,700784,Sale,2024-06-15 14:24:57.040849,3692333.13,220718.17,Cancelled
509433,764035371,368959,Rent,2023-11-17 08:05:36.711955,4289966.04,117492.02,Completed
405633,182870648,915334,Sale,2023-10-17 16:02:34.168950,1104525.84,50419.8,Cancelled
872729,513541841,680467,Sale,2024-03-03 14:18:40.323388,3582398.64,151113.98,Pending
107214,189960138,349047,Sale,2023-11-03 19:17:10.078157,4425907.33,209333.07,Pending
392822,796763585,842057,Sale,2024-03-02 10:48:17.945468,3791973.97,227056.3,Cancelled
545549,210162375,603612,Rent,2023-10-13 15:27:20.204762,4128761.07,111734.0,Completed
466348,120302028,753243,Sale,2024-01-24 03:40:49.262429,4392136.2,144733.39,Completed
759945,102789802,778508,Rent,2024-01-25 03:45:41.534266,4129548.6,181574.71,Completed
201723,746557699,994928,Lease,2023-08-10 02:22:10.569474,2835992.39,69146.97,Completed
517937,290769471,696327,Rent,2024-02-09 04:39:20.344762,3736589.37,223086.21,Pending
934301,103993653,873222,Lease,2024-01-02 01:58:25.898884,3246424.47,144983.79,Completed
704408,383427753,125303,Rent,2024-04-14 01:00:42.235474,3261689.97,168953.85,Cancelled
878039,750635694,403806,Sale,2023-11-27 19:56:42.525383,1897324.69,101598.32,Pending
936186,554289882,448460,Sale,2023-08-16 08:46:02.378498,3823091.67,138087.15,Cancelled
991493,886886138,897599,Sale,2023-11-17 04:41:19.883635,3470911.15,135868.44,Pending
889577,750635694,760418,Sale,2023-10-30 05:52:43.223860,1182308.93,39314.2,Completed
923689,924424289,352075,Rent,2023-08-20 09:28:53.665511,2132588.46,47966.49,Cancelled
285224,394060753,953439,Sale,2023-10-29 02:56:38.001990,4314390.37,243379.05,Pending
709412,762597742,946704,Rent,2023-11-08 11:24:04.136357,1989989.94,45029.91,Pending
956114,393931568,627615,Lease,2023-12-23 21:21:26.302461,2382890.1,137771.9,Completed
391649,967172367,644858,Rent,2023-10-04 23:47:57.033221,1663441.86,59353.99,Completed
744470,307304171,535014,Rent,2024-05-29 01:15:52.198658,3705002.22,152734.94,Cancelled
908457,973653590,540077,Lease,2023-10-25 19:27:43.968523,105169.83,2813.71,Pending
929359,150046261,804764,Sale,2023-12-24 10:05:20.897934,2144229.69,93879.31,Completed
361838,849308314,222339,Sale,2024-02-20 04:35:41.540451,1697674.25,87427.65,Pending
958193,201654081,650533,Sale,2023-08-20 22:34:49.442204,998719.85,49265.38,Cancelled
283773,549991309,695725,Lease,2023-12-06 13:50:55.196588,1102631.93,58524.17,Cancelled
343703,336782876,356508,Lease,2024-03-14 16:06:07.608879,4288972.19,178487.23,Completed
335472,253548878,216245,Rent,2023-11-10 11:40:02.601602,1893671.54,92186.61,Cancelled
776423,665228631,457452,Rent,2023-12-23 13:16:54.744159,2911200.55,159927.74,Pending
284652,627889101,482292,Lease,2024-04-26 20:37:58.664303,3440938.34,140146.83,Cancelled
217442,655460620,656570,Sale,2024-03-31 00:41:08.560627,1944203.7,75820.84,Pending
379599,980311891,209491,Sale,2023-11-16 10:21:10.149901,3235693.97,164709.99,Cancelled
815406,439769409,999956,Rent,2023-12-04 15:13:50.047233,2540641.51,90823.16,Completed
749047,757181085,952278,Sale,2024-01-08 02:43:55.230617,1958690.53,75878.69,Completed
469391,376996654,281149,Rent,2024-05-25 02:16:01.431258,3677878.23,89709.2,Completed
951666,946744051,622788,Sale,2024-03-14 21:07:13.621176,1933333.0,49927.88,Cancelled
544650,856699431,844878,Sale,2024-07-15 19:49:56.427854,2036852.31,121067.8,Completed
888841,807245968,295556,Rent,2024-04-26 02:08:25.302174,2425101.53,89919.87,Pending
915540,988290589,603612,Lease,2023-10-13 13:02:30.416353,883360.02,43375.86,Pending
811833,548558453,508318,Rent,2024-04-29 06:23:43.312031,923921.71,40688.57,Cancelled
369273,529183998,208222,Sale,2024-03-25 19:12:48.470059,1556777.92,71894.62,Completed
971319,608381254,627615,Sale,2024-01-13 11:44:39.290851,2391952.36,74715.96,Pending
133341,830565168,180829,Rent,2024-01-09 12:06:46.025044,4595029.14,117187.2,Completed
824238,390400872,573578,Rent,2023-10-16 14:58:49.314013,3039760.74,108576.59,Completed
791812,339960627,589647,Lease,2024-01-22 14:23:50.004806,4127725.89,225178.96,Cancelled
933176,697286685,755091,Sale,2023-11-10 11:10:31.289819,268148.99,8716.45,Completed
948133,306879207,887380,Rent,2024-06-04 09:18:52.780282,2130327.95,89173.87,Cancelled
410847,696236483,569575,Sale,2023-12-10 07:15:11.776009,2114471.26,121241.29,Completed
158548,398117086,439309,Lease,2024-01-18 21:15:19.658341,1508306.64,83871.07,Completed
684783,391022794,398122,Rent,2024-04-04 20:21:41.527620,1422777.64,78162.01,Pending
833298,796288261,571579,Lease,2023-09-19 14:38:20.017970,439949.8,19687.46,Pending
255892,649865920,508318,Sale,2023-11-05 18:01:24.816253,4978163.16,143585.85,Pending
337289,603149845,933140,Sale,2023-11-25 06:35:25.479988,3517832.88,75984.92,Pending
964800,938497817,599277,Sale,2024-04-16 06:02:56.609919,3836095.48,92581.65,Cancelled
279181,972710316,940272,Sale,2024-06-07 04:45:18.608482,2421615.5,49247.9,Cancelled
644460,166812050,431288,Sale,2024-07-03 04:34:53.261584,1807941.66,68863.43,Completed
746836,635443539,540077,Sale,2024-05-01 05:47:04.492592,4456255.04,139299.86,Completed
784196,589404096,495347,Lease,2024-06-21 21:41:51.395634,3730464.67,220980.29,Completed
766847,892872807,567961,Lease,2024-06-05 21:36:47.360766,430187.25,15428.63,Cancelled
914296,818710002,217715,Rent,2024-05-08 14:45:31.964226,903843.81,31345.18,Completed
815409,964275902,510516,Rent,2024-03-13 08:32:21.974484,2502978.95,65297.26,Completed
790298,216936016,270969,Sale,2023-10-12 16:59:56.778833,4752181.47,151084.48,Cancelled
833587,640938630,674344,Rent,2024-03-03 05:06:11.034441,1040760.51,30030.42,Pending
488638,697286685,646895,Rent,2023-09-19 18:05:43.331495,223181.38,10626.94,Cancelled
569120,532532915,354522,Rent,2024-06-24 01:14:56.882876,2813482.06,88118.71,Cancelled
436674,930584841,754278,Sale,2023-08-25 21:47:22.998804,902855.49,26128.46,Pending
215030,253305443,244419,Rent,2024-05-03 05:45:57.139442,3237051.44,128455.88,Pending
950362,162086720,949871,Rent,2023-12-23 16:52:02.612997,739502.8,22756.6,Completed
532019,172687149,179147,Rent,2024-03-03 09:26:33.546011,1972393.57,82421.73,Pending
466930,285153666,602956,Lease,2024-01-08 03:05:44.355574,4768079.35,99709.78,Completed
111241,168306810,489122,Rent,2023-12-01 05:55:57.962241,3775711.42,172567.39,Pending
748916,757504317,570422,Lease,2024-04-04 12:52:20.490287,4433972.99,117539.02,Completed
496775,339467670,644858,Lease,2024-03-10 08:46:22.540196,300846.57,11305.56,Cancelled
931773,741494051,742227,Rent,2024-03-20 03:02:47.036440,3911106.28,137902.9,Cancelled
657988,925897189,329341,Lease,2024-07-07 20:24:51.945803,545245.06,29615.16,Cancelled
567497,684946144,150589,Sale,2024-05-27 18:05:53.491345,327068.73,19353.23,Completed
340877,825699173,740672,Sale,2024-07-16 11:48:31.359372,3379356.52,175344.36,Pending
587230,529183998,543654,Lease,2023-09-15 17:16:49.159914,2525359.92,130556.35,Cancelled
812293,448628155,778615,Rent,2024-05-02 19:58:41.884514,3155847.69,70593.74,Pending
150954,966031426,213828,Rent,2024-06-24 04:00:23.662024,784042.12,24535.92,Cancelled
636953,648144239,489122,Sale,2023-10-12 05:08:55.887038,3415733.66,179388.1,Cancelled
855755,312451500,883382,Sale,2023-12-08 05:12:42.457729,2088959.73,79870.15,Completed
635346,141942593,285887,Lease,2023-12-13 13:25:44.349794,4527637.5,208311.61,Cancelled
681989,876288724,761944,Rent,2023-08-19 22:46:33.941340,3866630.77,205197.89,Pending
896944,378341180,944355,Sale,2024-05-12 17:25:39.810679,3871544.97,150448.85,Cancelled
879771,358836519,686491,Sale,2023-08-20 04:11:55.559424,1775262.13,98801.95,Cancelled
681224,497242842,769263,Lease,2024-03-11 16:10:15.952981,2003555.74,79096.39,Pending
964217,290769471,187139,Sale,2023-10-28 13:04:05.400047,4170696.86,151009.05,Completed
947197,959940610,602440,Rent,2024-03-15 01:34:05.634378,4807896.95,111015.73,Pending
490001,168306810,418404,Rent,2024-05-23 17:56:12.661320,586181.85,35102.3,Pending
526216,569935047,834145,Sale,2024-08-04 14:20:36.150508,2633886.37,138341.88,Pending
306283,582496546,739380,Lease,2023-08-21 03:33:55.569529,4766377.5,263045.62,Cancelled
496011,260261211,373831,Sale,2023-10-08 05:25:46.691193,3710345.78,173470.45,Cancelled
413676,696236483,204014,Lease,2023-12-23 10:18:09.182523,2969260.58,144687.89,Pending
698594,655460620,301965,Sale,2023-09-08 16:01:05.213917,3507264.02,182400.3,Pending
365437,800979787,662200,Sale,2024-02-02 17:47:31.092334,4746455.19,106924.01,Cancelled
738137,489572473,396238,Sale,2023-10-05 07:44:33.356696,3123009.13,98347.29,Cancelled
827216,132506217,823990,Sale,2024-07-12 23:04:19.964512,383106.35,13863.2,Pending
702379,530095761,378032,Rent,2023-11-30 09:24:06.003369,2176661.81,123485.98,Cancelled
279027,665215591,999956,Sale,2024-07-08 20:10:42.010142,4713122.87,150127.49,Completed
162444,391071493,250210,Rent,2023-11-10 09:36:05.826786,4796211.69,98693.24,Pending
312129,800979787,787623,Sale,2024-06-14 14:12:17.512080,4497617.16,132984.01,Pending
720798,713902416,307977,Lease,2023-08-20 02:41:43.140420,1332547.71,77886.11,Pending
588371,652618522,513932,Rent,2024-01-31 20:29:49.950899,4435008.22,256325.2,Pending
534758,290769471,157613,Lease,2024-02-09 10:05:20.633333,1894633.09,40435.2,Completed
825313,296909476,426701,Lease,2023-11-07 14:55:42.297732,2220834.94,69291.06,Cancelled
898027,239239446,398122,Lease,2024-06-02 00:58:40.852133,4987341.17,173781.34,Cancelled
741171,344288237,833978,Lease,2024-02-27 07:51:13.263893,3227348.69,155453.99,Completed
667159,695600501,372902,Rent,2024-03-30 18:48:40.628003,1134004.53,60998.75,Pending
203615,571249258,917253,Sale,2023-10-11 11:25:51.635322,4633877.64,277238.0,Cancelled
738359,968322958,856753,Lease,2024-05-13 09:02:57.213784,2914499.86,125911.65,Completed
503572,803229797,361008,Rent,2024-04-16 11:55:43.217640,1582527.25,42693.53,Cancelled
941359,554289882,548422,Rent,2024-06-23 14:20:10.608466,3715493.61,176229.21,Cancelled
728993,561234800,600283,Rent,2023-12-02 14:06:56.722797,1885186.61,77740.53,Cancelled
973180,976037222,377203,Lease,2023-12-08 08:43:36.809762,4540912.19,195063.06,Pending
285101,141045655,737292,Sale,2024-05-22 02:46:22.356993,143116.15,4491.96,Cancelled
493557,741329448,700252,Lease,2023-12-13 22:37:41.276518,1667260.12,38860.39,Cancelled
662041,289693060,697419,Rent,2023-11-09 16:42:17.093892,231534.3,7417.23,Completed
804085,401829420,964666,Sale,2024-03-05 09:55:11.984333,4973550.59,105794.53,Cancelled
308321,123012896,897599,Rent,2024-03-22 19:27:58.655283,1929141.82,97418.21,Cancelled
121449,578580904,556016,Rent,2024-03-27 10:57:57.708424,2951004.22,101526.31,Completed
476472,924202384,745452,Rent,2024-07-31 22:51:26.613067,806642.09,23678.49,Completed
648466,924228416,554913,Rent,2024-07-08 02:40:52.292469,4016150.67,149436.34,Pending
983215,838486712,966882,Rent,2024-02-24 16:59:25.930780,274365.63,12559.42,Completed
243410,971757794,279563,Sale,2024-04-10 05:02:50.718976,3268236.54,94074.61,Pending
623324,182065492,484591,Lease,2023-10-15 11:28:25.174925,1571089.65,41145.31,Cancelled
134278,542245656,469522,Sale,2023-10-25 06:56:37.955112,4474416.67,194452.54,Cancelled
484636,623292230,817672,Sale,2024-02-11 14:25:33.485244,532322.93,19795.71,Pending
896357,625569790,378032,Sale,2024-05-20 20:33:29.173340,2269759.45,134639.21,Completed
394423,172362426,953439,Sale,2023-08-22 19:38:05.387098,2361543.21,89044.58,Completed
473785,900094829,144602,Rent,2023-09-11 11:17:13.051017,2211246.79,75988.58,Pending
395851,925662243,958896,Lease,2024-03-13 10:34:09.595399,1637177.07,50244.65,Completed
193421,155949123,981547,Rent,2024-05-06 22:57:51.096724,2323936.57,136371.96,Pending
593992,532532915,822652,Sale,2024-02-20 23:40:56.016567,1196091.43,37980.13,Pending
508657,213915927,942057,Lease,2023-09-13 06:10:29.154790,2908786.12,148368.32,Cancelled
626197,276915123,856753,Sale,2024-01-12 05:06:06.079775,4446654.84,130701.09,Completed
803524,897689264,766336,Rent,2024-06-22 03:30:07.214687,1070330.5,52603.88,Completed
117339,289693060,395508,Sale,2024-05-01 15:45:59.542617,2767719.94,87603.36,Completed
616958,930195132,502894,Rent,2024-04-13 10:41:31.982787,1423688.71,41791.44,Pending
278824,834181394,984365,Lease,2024-04-26 08:08:03.457872,573503.06,22141.49,Cancelled
141832,633660712,572999,Rent,2023-10-07 11:49:44.049336,388404.71,19599.43,Pending
965269,973163878,430726,Lease,2024-04-18 05:24:59.972356,1185060.08,26073.41,Completed
633750,697500524,119144,Lease,2024-07-12 10:08:41.210397,1452941.42,46051.29,Cancelled
786274,222417991,652287,Lease,2024-03-04 17:41:13.795458,2927980.06,126882.77,Cancelled
174888,312451500,370843,Rent,2023-12-30 08:21:01.854793,3978167.49,91180.37,Completed
420766,182870648,575535,Sale,2023-09-14 22:48:04.565744,321140.77,11220.14,Cancelled
279336,622237297,435825,Sale,2024-04-16 15:41:52.449833,2170008.53,103329.78,Cancelled
374252,739517994,297235,Rent,2024-01-23 23:35:12.027474,674927.62,25801.96,Cancelled
831097,429656546,363410,Lease,2024-05-06 23:46:52.087263,802900.16,32062.68,Completed
392353,277632292,420916,Sale,2023-08-09 06:45:01.749145,3444106.96,73791.96,Completed
616022,141942593,254183,Lease,2023-08-13 06:35:26.595745,2675394.06,85622.71,Completed
953566,654197899,379715,Lease,2024-01-14 20:42:04.927356,2641020.94,115727.58,Cancelled
881732,780025631,420916,Sale,2024-05-18 11:58:09.613019,4364600.85,205789.1,Pending
178795,427353304,753243,Rent,2024-01-12 00:08:17.162197,1605612.65,89930.31,Pending
160869,606908442,240586,Sale,2023-09-10 03:59:47.676206,1694774.87,69406.29,Completed
837976,898633478,137515,Sale,2024-06-16 15:42:15.492173,1664323.96,37696.28,Pending
161752,900094829,324258,Sale,2024-03-04 16:45:59.540877,129023.4,3192.05,Completed
720562,814484385,291592,Lease,2024-06-05 03:48:23.290666,2924269.16,97265.12,Pending
192981,970115975,613616,Sale,2023-11-05 08:52:37.977164,307478.09,12992.54,Cancelled
349231,322557687,390782,Sale,2023-11-03 18:04:19.027030,4736505.43,127912.29,Completed
269541,791321217,287158,Lease,2023-10-07 06:06:02.614281,3400899.3,147005.47,Completed
222525,136507170,928893,Lease,2023-10-24 15:01:48.043881,2493654.11,141460.32,Pending
906641,257918796,794477,Sale,2024-03-09 19:56:49.403091,3732982.77,116394.1,Cancelled
436826,124627336,219899,Sale,2024-06-22 05:22:19.317872,1540480.74,47486.87,Cancelled
440125,522297232,699524,Rent,2024-01-02 16:34:52.787383,1706929.12,76883.47,Completed
890732,195313922,433119,Rent,2024-07-09 16:04:42.976004,1608168.48,56887.37,Pending
722598,548610758,424092,Lease,2024-02-06 14:04:25.327051,3842428.16,191911.68,Pending
936478,704750814,631594,Rent,2023-11-19 20:51:23.178468,2674063.1,86357.97,Pending
480574,302487179,358032,Sale,2024-05-15 13:45:11.815067,2897973.81,164326.26,Completed
791738,925245032,919905,Sale,2024-02-12 10:50:27.805702,1755150.15,75692.35,Pending
988227,733103368,222339,Lease,2023-11-11 19:28:42.654810,2338998.4,81081.5,Cancelled
839895,796763585,235835,Lease,2024-03-28 03:43:00.546008,3246494.59,177291.1,Completed
195182,980369609,197147,Lease,2024-03-13 18:20:08.865411,717244.28,27926.57,Cancelled
337689,297804645,970321,Sale,2023-12-14 16:41:10.867197,2278162.75,50735.73,Pending
743033,913541791,581370,Sale,2024-06-15 13:13:39.302555,1909756.12,51024.63,Cancelled
926471,968322958,478488,Rent,2024-06-08 23:31:48.474468,843644.53,42387.11,Pending
480194,806664173,796947,Lease,2024-06-19 20:05:45.821339,4976636.85,178821.9,Cancelled
362109,944697569,414430,Rent,2024-01-09 16:25:57.695470,2845676.3,86615.1,Completed
784148,955476709,414430,Sale,2024-05-19 00:30:36.202996,1590170.73,90517.19,Cancelled
382558,512889939,887380,Rent,2023-12-11 16:08:35.954313,3362397.6,153829.12,Pending
587593,763896282,585403,Sale,2023-12-05 14:04:23.066407,1735407.89,43545.3,Pending
876609,889211418,605410,Rent,2023-09-04 11:43:09.250766,3161059.22,125151.33,Cancelled
769747,123645610,964666,Lease,2023-12-09 13:28:41.591962,1792012.75,86593.77,Pending
957708,603149845,363410,Lease,2024-06-12 18:23:46.313366,1164187.66,51213.13,Completed
460580,697286685,142429,Sale,2024-05-22 15:47:58.933595,357800.54,21298.03,Completed
270671,276359823,547610,Sale,2023-11-27 21:57:23.382549,4980052.9,165267.68,Pending
453155,888582577,615903,Sale,2024-06-02 11:09:48.546961,4625298.15,206481.23,Cancelled
517602,564186022,497712,Sale,2024-04-21 20:35:30.991404,3687921.38,74636.51,Completed
411000,905690471,856753,Rent,2023-11-05 01:41:00.796910,1270084.01,63273.69,Cancelled
971994,886900442,888291,Sale,2024-06-02 12:02:36.934334,4218832.91,117363.45,Pending
502589,943656943,914887,Rent,2023-10-08 04:15:34.789605,1612241.04,82073.16,Pending
612466,685485761,800491,Sale,2024-03-07 05:05:54.113891,606621.51,34610.66,Pending
372045,217831018,388722,Lease,2024-07-11 09:37:31.843769,820990.75,43071.68,Cancelled
293261,684946144,474059,Sale,2024-02-17 04:55:46.118022,603279.55,17668.43,Completed
290339,561234800,575535,Sale,2024-06-09 08:46:17.227549,434959.63,25186.5,Completed
371449,543725496,677009,Sale,2024-04-13 19:21:36.289255,1493265.82,80507.87,Cancelled
731153,123645610,389948,Rent,2023-09-06 17:57:51.117613,360404.23,12851.32,Pending
810946,460249529,698806,Sale,2024-02-17 02:21:45.840654,1886944.48,53428.16,Completed
358525,603136283,537756,Lease,2023-08-25 17:50:27.525230,2125259.78,88898.78,Pending
149694,958275265,763182,Sale,2024-02-27 00:26:07.613343,2907064.72,114354.28,Cancelled
188811,603136283,614479,Lease,2023-10-19 19:04:42.911454,4913992.67,254667.27,Cancelled
813184,118736786,481819,Sale,2024-05-09 12:15:22.495889,3327734.25,105081.45,Completed
471707,970371866,211495,Rent,2024-03-03 08:28:04.700820,307570.21,14361.68,Pending
944598,634293558,854974,Rent,2024-06-02 04:10:35.417329,4066261.96,123314.62,Completed
133677,665215591,994629,Lease,2023-11-09 10:15:33.915128,4648032.42,231373.49,Cancelled
691884,944164952,209118,Sale,2023-10-12 19:10:26.866861,1616147.31,80548.72,Cancelled
166880,668451251,439941,Sale,2024-06-02 02:21:31.397987,4127408.64,207429.54,Cancelled
206478,869787193,809113,Rent,2024-03-26 22:25:52.242764,3565461.73,113834.48,Completed
207712,993959923,180829,Rent,2024-05-30 20:26:58.942633,4713357.57,105770.0,Pending
556734,201044667,827425,Lease,2024-07-07 21:39:25.510578,1044520.39,34884.17,Cancelled
305054,376996654,632870,Lease,2024-05-19 05:08:44.450234,2159241.37,65264.83,Pending
804020,312451500,216140,Sale,2024-03-17 01:25:23.639941,1564305.87,89705.69,Pending
765014,345151618,848567,Lease,2024-07-04 11:31:37.288753,592810.33,32433.9,Pending
593866,919088579,180829,Sale,2024-05-03 02:48:29.981223,1272113.46,39904.98,Pending
297790,102979473,198344,Rent,2023-08-31 11:13:49.245249,2896716.14,88684.8,Completed
846245,935910587,601180,Rent,2024-04-16 09:05:10.084177,3889486.75,201216.28,Cancelled
193428,659148705,982840,Rent,2023-10-04 16:10:03.758026,496362.97,21888.08,Completed
656931,735392701,817672,Sale,2023-10-02 02:46:24.913355,1919035.2,110160.77,Pending
309167,595618353,300915,Sale,2024-04-30 07:48:52.624130,2819172.84,93923.69,Cancelled
808506,716088639,229641,Lease,2024-05-19 14:24:30.578769,2878232.84,144720.49,Pending
626997,796288261,655080,Lease,2024-03-06 10:02:31.692906,3081714.7,155750.29,Completed
491537,842607309,996780,Sale,2024-01-02 08:01:48.449357,2983995.34,129037.33,Completed
200225,801779759,292381,Rent,2024-04-10 05:07:51.740256,2107982.77,106979.27,Pending
974684,816204718,614479,Sale,2023-09-15 06:48:10.401225,2224974.33,53913.24,Pending
904397,800325147,708270,Lease,2024-05-15 03:28:34.358627,487532.97,12826.2,Completed
597690,655857276,529019,Rent,2023-08-12 11:36:02.173188,4977936.63,201536.58,Pending
505093,541101536,461671,Rent,2024-03-14 13:39:12.528369,2574949.68,91343.42,Cancelled
977127,256997401,566208,Lease,2024-04-16 02:41:20.076840,2978432.66,166845.37,Pending
259368,419899556,861992,Rent,2024-04-26 12:13:20.961484,2012355.6,66120.09,Completed
673126,985200314,463755,Lease,2024-03-14 17:04:31.484725,1723224.73,58838.83,Pending
228353,926373891,892224,Lease,2024-07-19 14:12:34.927881,4154375.85,244700.65,Cancelled
314748,302487179,891128,Lease,2023-09-20 15:44:32.409448,129397.78,4029.56,Completed
948284,347953607,150589,Lease,2024-01-13 12:41:30.877348,4393724.14,113303.55,Completed
441953,827676092,907006,Lease,2024-05-13 04:28:07.146868,3314910.58,66863.12,Pending
656545,417273353,632409,Lease,2024-01-04 03:12:11.234228,1052494.09,53919.2,Cancelled
312382,482948234,778615,Sale,2023-11-19 07:33:07.936938,3917429.9,187464.99,Pending
988039,837556535,175236,Lease,2024-05-14 13:10:27.027828,1877752.75,40379.47,Completed
194525,453179253,574239,Sale,2023-10-14 10:01:23.682491,2098141.93,69955.07,Cancelled
440618,753158095,644858,Rent,2024-02-05 00:50:17.014314,1742633.59,36427.3,Cancelled
251468,103874377,881113,Sale,2024-01-31 14:50:53.526402,4358462.75,105144.81,Completed
328619,507721481,765226,Lease,2024-02-03 13:45:36.496192,4423610.46,256522.04,Completed
482172,512889939,111988,Rent,2024-02-12 19:13:38.495933,675087.01,29015.11,Cancelled
884812,988290589,971402,Rent,2024-03-11 18:17:13.211082,3839416.83,140588.21,Completed
981049,993959923,378567,Rent,2024-01-21 04:42:04.666008,837007.84,37491.26,Completed
129303,312451500,723500,Lease,2023-10-01 10:48:53.303384,1352957.56,31060.35,Pending
