transactionid,listingid,buyerid,transactiontype,transactiondatetime,price,commissions,status
130304,123012896,204014,Lease,2024-06-21 00:35:09.909712,1512605.17,46577.51,Cancelled
744563,482948234,626495,Sale,2024-07-14 04:54:51.040898,1560738.63,73536.38,Pending
557039,899061137,885294,Sale,2024-07-29 23:30:13.319261,211599.71,5110.33,Cancelled
739103,331276159,778508,Rent,2023-12-04 22:57:32.301532,2754405.02,85720.45,Cancelled
513448,675298572,496140,Sale,2024-03-31 08:07:39.012946,1721461.92,37784.76,Cancelled
667806,420710641,695725,Lease,2024-02-04 07:39:09.525396,1290127.19,57721.45,Cancelled
155784,825444772,737292,Rent,2024-07-19 19:22:25.589965,277648.41,10506.81,Completed
553057,126367966,449781,Lease,2024-05-09 21:03:44.906122,2680882.27,121799.23,Cancelled
838135,595469220,250210,Rent,2024-07-08 05:53:08.313742,3747198.09,150026.56,Pending
681110,403626102,833978,Sale,2023-12-06 17:48:43.086240,996505.32,43493.23,Completed
460186,143378769,748559,Lease,2023-08-30 14:08:17.830081,3263223.63,122536.93,Cancelled
255016,144516945,579224,Lease,2024-07-02 11:55:41.843482,4645377.35,266289.49,Cancelled
982063,816235652,727992,Lease,2024-06-03 13:35:44.950218,889840.09,34495.68,Completed
909155,753158095,116904,Lease,2024-06-02 13:39:37.313129,3275696.9,79675.27,Pending
884186,869787193,330173,Rent,2024-07-04 19:17:08.601661,1085973.99,56556.55,Cancelled
777041,838486712,572611,Sale,2023-09-22 19:15:52.634445,3833492.37,177251.82,Pending
425160,827676092,836436,Rent,2024-07-24 00:44:41.480011,4227627.63,188433.89,Pending
598358,360279276,950242,Sale,2023-10-30 03:04:24.376579,3757871.89,195392.8,Completed
122004,542245656,196622,Sale,2023-08-09 08:26:35.856560,535908.24,23369.52,Pending
674500,612262800,871515,Sale,2023-11-17 23:53:14.644597,3353215.55,122772.19,Completed
683744,289693060,221064,Sale,2024-03-13 20:04:27.035972,3038043.51,171504.18,Cancelled
340128,307304171,602956,Lease,2023-11-30 03:55:23.606459,4343217.48,240610.28,Completed
872032,290769471,569575,Lease,2024-05-28 07:52:33.337043,718297.54,42007.94,Pending
860694,713902416,291592,Lease,2024-05-25 15:25:55.521796,803467.9,23853.01,Completed
199037,217831018,951786,Lease,2024-03-03 12:50:48.449355,868437.4,17731.21,Cancelled
293531,327668065,461436,Sale,2024-05-24 13:48:08.994580,1158089.21,41714.17,Cancelled
748314,257918796,556041,Rent,2023-09-29 16:04:27.272606,3948586.07,165471.58,Cancelled
915703,699804085,388670,Lease,2023-09-23 21:29:59.422193,1654146.93,38371.7,Pending
483238,549991309,198344,Sale,2024-03-24 02:03:16.320281,719702.5,16985.56,Pending
622900,656464832,985727,Sale,2023-09-20 19:58:32.299157,2617457.58,111097.19,Completed
499215,989355032,416149,Rent,2023-10-25 14:15:53.447916,2651705.53,118382.25,Cancelled
873728,525662609,973957,Sale,2024-05-05 16:36:55.942813,2266309.46,64145.38,Cancelled
571194,776668911,186600,Rent,2023-11-10 01:27:07.630278,1319954.06,47798.44,Pending
140673,796288261,206131,Rent,2024-07-22 20:21:13.081489,3325204.28,112879.79,Pending
962020,192119059,940272,Rent,2024-07-18 07:00:56.771240,1440255.85,74218.25,Pending
522397,373151021,705386,Sale,2024-07-05 15:59:59.312844,1495784.48,73444.04,Cancelled
997343,937871300,267205,Rent,2024-02-23 10:11:36.910408,1203205.84,63917.74,Completed
921835,427350816,183804,Rent,2024-02-16 09:27:51.980504,4745267.39,163169.93,Pending
541939,843389722,674593,Rent,2023-10-29 20:44:33.436872,802647.2,28471.77,Pending
286114,595944005,295556,Rent,2024-07-20 23:39:47.316277,1975497.76,51593.65,Cancelled
671822,977089428,474059,Rent,2023-10-28 11:10:28.308445,2592806.3,92672.19,Pending
640395,163625303,285939,Lease,2024-06-17 20:11:52.703701,386016.56,18575.64,Cancelled
569422,687843571,403806,Sale,2023-11-28 01:40:38.608685,3878800.69,91908.8,Cancelled
959615,900094829,372295,Rent,2023-10-24 02:02:50.664128,4945202.34,261080.66,Cancelled
885508,364016582,207842,Rent,2023-11-25 02:26:10.168616,873219.71,51786.03,Cancelled
600561,217141048,219159,Lease,2024-02-18 10:13:44.206044,4812219.67,272749.43,Pending
467184,517752008,766512,Rent,2024-02-17 21:45:52.748983,3497738.35,81588.39,Pending
848849,239239446,804764,Rent,2023-12-06 10:59:39.727340,1969663.28,110915.34,Pending
890261,325826671,897599,Sale,2024-06-09 01:05:46.527799,3979931.61,104395.57,Completed
158115,169540736,253248,Rent,2023-10-10 13:50:33.927159,3074308.6,158007.72,Cancelled
207989,234439102,766512,Lease,2024-06-11 01:35:54.015289,3828831.77,90724.61,Completed
734828,217141048,687600,Sale,2023-08-16 19:07:05.320966,1444054.45,46031.48,Completed
243976,911744662,375607,Lease,2024-06-05 05:18:33.024991,3594872.36,126503.29,Cancelled
192691,810577747,837816,Rent,2024-04-15 20:12:44.502655,415829.86,23237.76,Pending
466628,497199511,739380,Sale,2024-01-24 00:43:51.751049,1947073.77,91654.69,Completed
860056,856895494,161999,Lease,2024-01-29 04:36:38.078053,183972.29,4203.26,Cancelled
927400,739482662,495347,Sale,2023-12-23 20:38:36.560106,4438724.43,102563.98,Cancelled
332598,761694360,616893,Rent,2024-03-14 11:59:51.752481,4086696.72,112563.57,Cancelled
908247,997936456,246221,Lease,2023-10-28 21:05:42.081881,3059480.89,126336.69,Completed
542364,710216602,804764,Sale,2024-01-07 15:33:00.936373,2227370.04,97523.55,Cancelled
395062,838026445,420226,Lease,2024-03-27 01:28:22.091979,1518174.07,52816.45,Completed
411958,134011247,790206,Lease,2023-11-22 16:50:37.314830,1166347.28,50414.98,Completed
907965,176198538,128739,Lease,2023-08-21 13:57:27.577160,759651.84,24619.31,Pending
920714,376996654,711080,Sale,2023-08-15 04:42:12.685177,592502.64,13142.73,Cancelled
630085,864888814,891060,Sale,2024-04-28 18:12:26.454932,4205961.84,204309.7,Completed
613875,848642380,966401,Sale,2024-07-27 01:10:13.672153,2159563.58,103866.94,Pending
644095,274591285,279353,Rent,2024-03-07 08:22:31.485964,4976914.79,225075.62,Pending
425429,748066546,854783,Lease,2024-04-14 07:34:33.596680,4045321.1,214984.57,Completed
162859,821962596,107978,Lease,2024-07-07 18:01:25.010535,174682.65,8290.91,Pending
320898,201654081,569575,Sale,2024-04-15 11:14:01.066025,2291507.65,114401.51,Completed
962260,544213299,743842,Rent,2024-01-31 16:53:33.675037,4305382.01,134067.46,Cancelled
889273,347474654,855862,Rent,2024-01-14 04:21:05.785855,2260802.88,68781.25,Cancelled
736113,753158095,650533,Rent,2023-08-27 02:14:05.355871,3756226.56,219323.54,Cancelled
214923,394060753,991636,Sale,2024-01-27 01:12:19.144764,4436868.2,163169.76,Completed
425485,208916343,157613,Sale,2024-04-03 00:49:44.843409,795477.72,43738.2,Pending
130071,200364042,778508,Rent,2024-06-20 15:09:54.512696,2251869.87,63765.57,Cancelled
958486,852186813,933140,Sale,2023-09-22 14:09:21.304003,4566098.39,171642.87,Completed
894791,946171338,416149,Rent,2024-07-26 02:51:46.493378,4508581.94,268318.87,Pending
224814,800671429,219159,Lease,2023-09-30 21:14:33.015712,838846.55,41447.38,Cancelled
141776,150046261,635962,Sale,2023-12-22 08:58:23.566054,3669989.78,117293.36,Pending
895865,868183942,357770,Lease,2023-12-06 23:41:22.095724,158040.03,5933.15,Cancelled
828432,926373891,482101,Rent,2023-12-18 04:41:52.071456,2336577.88,66661.38,Completed
518351,786097405,125303,Rent,2024-05-22 13:07:23.789623,1057102.47,43769.78,Cancelled
369304,571058696,836436,Lease,2024-06-29 09:50:33.650154,2174484.42,58372.05,Cancelled
705893,106217676,680467,Sale,2023-09-07 05:41:24.287861,1731530.42,48974.22,Completed
469655,816235652,448460,Sale,2023-12-10 01:08:01.068448,2028732.11,107890.17,Pending
515615,144181465,327871,Lease,2024-02-23 05:55:26.815167,1158666.88,53619.07,Completed
361802,339467670,967949,Sale,2024-02-25 15:39:19.219219,3064236.92,75320.14,Cancelled
906611,868183942,799865,Sale,2023-12-30 12:31:22.761885,3385068.58,158824.58,Pending
467943,567238908,353575,Rent,2023-12-28 07:08:36.246506,3393685.69,201985.17,Cancelled
724257,144181465,510848,Rent,2023-11-12 10:50:43.590661,2543862.61,103316.31,Pending
692491,583557203,576291,Lease,2024-04-25 17:22:32.597673,241614.17,7753.99,Completed
106353,895498200,418404,Rent,2024-03-25 08:01:04.494354,4903629.98,205236.75,Cancelled
950899,796288261,318036,Lease,2024-07-28 17:42:33.884747,252755.14,12908.54,Completed
476195,405750712,723500,Sale,2024-01-25 17:18:13.291137,4321908.08,115310.77,Completed
713360,992953139,674870,Rent,2024-05-12 19:09:38.021943,2735044.75,160574.71,Completed
761332,942160141,492009,Rent,2024-04-27 07:42:36.077507,780163.56,36893.9,Cancelled
669857,243328091,119144,Lease,2024-03-14 13:24:41.024719,4792686.33,116175.6,Cancelled
292609,563025822,628611,Rent,2024-02-16 23:14:08.326884,3794860.14,176959.93,Completed
208370,965470228,198995,Rent,2024-04-07 19:54:19.252752,2323927.64,120646.47,Cancelled
499854,919088579,457452,Sale,2024-07-30 16:46:17.209525,2007709.43,83943.7,Cancelled
253530,876708873,641729,Rent,2024-04-06 16:51:01.555125,2666701.89,94204.12,Pending
867564,183202489,950242,Lease,2024-03-28 13:48:45.227101,4577134.2,172435.86,Completed
523960,539210491,759782,Sale,2024-03-22 15:51:07.326231,1146921.9,34728.66,Pending
345935,988290589,879881,Lease,2024-03-17 01:15:43.859622,4323452.58,143331.54,Cancelled
465316,108162743,856631,Rent,2023-12-23 19:18:23.114930,3771436.18,112585.09,Pending
135678,378341180,562035,Rent,2023-09-18 17:54:41.060133,4551749.76,174131.63,Cancelled
959558,225565642,556016,Rent,2024-06-29 02:15:30.118037,2285451.25,79733.87,Cancelled
100019,150811282,130304,Sale,2023-08-27 15:47:32.536206,2217070.07,95267.87,Completed
611687,859997871,477142,Lease,2024-02-25 05:27:30.264051,3108257.76,147261.74,Pending
875336,746407348,724567,Sale,2023-10-07 11:21:32.846163,346023.31,8395.68,Cancelled
647404,661188789,967949,Rent,2024-07-19 12:35:37.862985,479571.8,20155.65,Cancelled
696113,429656546,510848,Rent,2024-06-06 13:30:58.095897,278805.48,14447.92,Pending
771483,598205651,519633,Lease,2024-01-19 01:58:09.065964,4382181.38,157836.69,Cancelled
310766,706015635,695725,Lease,2024-07-04 04:25:40.360933,4626452.69,155618.21,Cancelled
181247,991396781,141407,Rent,2024-05-08 15:43:10.725998,3955574.12,97687.24,Pending
999018,162086720,403806,Rent,2023-12-13 10:04:42.752851,4189174.29,127096.57,Pending
130441,136507170,171297,Lease,2024-04-17 04:10:42.480073,287895.8,12429.46,Pending
395094,174101959,635962,Sale,2024-03-28 11:06:18.651821,1655465.9,94692.6,Completed
432154,821001810,503826,Sale,2024-01-15 14:36:40.637408,1619375.62,66799.53,Cancelled
758100,856699431,373449,Sale,2023-09-10 07:56:12.896631,3651853.36,171693.97,Pending
751503,701813725,530373,Sale,2024-05-04 20:52:29.534716,4157515.68,233597.3,Pending
228955,581150965,653176,Rent,2024-05-12 14:54:30.918452,3400177.74,197159.35,Completed
797909,365070767,704333,Rent,2023-08-25 15:15:13.998923,2838784.1,118574.36,Cancelled
176827,655857276,753376,Lease,2024-03-29 19:42:07.941618,1084772.62,58752.9,Completed
970932,383427753,337902,Rent,2024-05-09 07:59:00.883447,541639.63,23371.14,Completed
554198,790075027,577549,Sale,2024-04-19 23:01:11.643911,4609126.91,182949.35,Cancelled
510643,665228631,372902,Sale,2024-03-13 13:58:33.323303,1675980.58,71580.26,Cancelled
715257,733103368,886977,Rent,2023-09-25 15:53:37.698537,2217171.41,87945.82,Pending
540235,989355032,737292,Lease,2023-12-27 15:44:46.290746,3982286.84,194493.4,Completed
586321,821001810,599277,Sale,2024-02-04 22:49:06.595692,957287.4,51501.94,Completed
582785,468517991,860809,Rent,2024-06-14 05:11:34.317267,2037414.11,41869.6,Completed
924808,627250072,291592,Sale,2023-11-05 07:09:14.612525,1674891.73,70478.92,Cancelled
667731,765008472,103229,Rent,2024-04-01 09:46:05.900464,2381719.33,66255.84,Cancelled
663739,289111051,994677,Lease,2024-06-15 02:53:25.531169,2768494.46,126553.85,Cancelled
315541,827676092,250210,Sale,2024-04-16 11:51:01.136720,1131467.62,64271.95,Completed
893598,297804645,414430,Rent,2023-10-08 18:40:54.350811,3220305.86,124451.6,Pending
334760,973653590,766336,Rent,2024-06-13 11:27:52.035073,1145946.47,27126.45,Cancelled
282205,385941697,435825,Rent,2024-04-15 17:55:47.084548,2243880.55,91002.32,Cancelled
100917,716088639,361008,Rent,2023-12-04 06:41:04.496795,695918.16,34582.84,Cancelled
788486,345151618,744483,Sale,2024-02-13 02:15:07.012502,1546097.36,48494.29,Cancelled
544365,627889101,435240,Sale,2024-01-20 11:02:09.788679,2226622.95,133312.03,Cancelled
410237,825699173,742227,Rent,2023-08-18 15:06:23.898777,513466.71,26375.88,Pending
316000,120302028,372295,Rent,2023-12-18 08:10:02.073673,2166473.55,103011.65,Completed
480731,893386743,435825,Sale,2024-04-25 01:49:51.306471,2019344.88,56986.22,Completed
495830,516465018,703067,Rent,2024-07-26 16:29:46.996114,1909391.28,74978.11,Cancelled
761408,232042481,731421,Sale,2023-08-29 07:36:19.828274,2657963.87,159072.71,Cancelled
989013,675298572,469522,Lease,2023-09-12 04:29:29.373111,423706.95,15616.44,Pending
784339,497199511,184871,Lease,2024-02-12 02:56:45.283253,250897.92,11063.37,Completed
543056,485117025,980185,Sale,2024-04-07 06:00:22.355480,4830931.16,172104.83,Completed
260674,981256509,272280,Rent,2024-06-10 19:25:06.958146,281964.99,7879.11,Completed
912796,482141313,331524,Sale,2024-05-28 02:19:12.204085,2932930.94,126339.84,Cancelled
104500,946744051,676106,Rent,2024-03-30 07:41:34.703576,395144.82,17887.8,Completed
607881,100555564,879741,Sale,2023-10-15 19:55:54.051296,194785.46,5549.53,Completed
633111,930325158,469522,Rent,2023-08-30 08:03:21.942144,712744.14,18665.49,Cancelled
375291,606908442,388911,Rent,2024-01-22 01:11:44.075400,3931467.05,170606.19,Cancelled
309204,272046020,180829,Lease,2023-08-07 15:02:15.616915,4391125.8,159479.5,Completed
367009,811727990,613195,Lease,2024-07-12 08:32:29.049301,1635534.92,86664.45,Completed
905097,741494051,921682,Lease,2023-09-04 02:17:41.627068,1902463.19,50160.86,Cancelled
652520,262795787,705312,Rent,2023-09-18 16:03:29.453934,2755086.55,132677.49,Completed
585780,910739193,471899,Sale,2023-09-06 10:27:11.059488,3979484.13,107291.7,Cancelled
892721,590862336,711817,Sale,2023-12-06 10:14:15.482402,435034.54,22809.94,Pending
681289,582496546,569575,Rent,2024-02-05 03:10:22.627792,4991751.73,213531.84,Cancelled
862835,990983424,984365,Lease,2023-08-21 01:35:37.811518,2466924.96,64207.79,Pending
131365,318154144,950242,Sale,2024-01-15 14:12:49.148433,175347.81,5893.04,Completed
315879,900094829,840736,Sale,2024-06-05 06:35:32.760794,1936839.5,58866.52,Pending
927995,183202489,489483,Rent,2023-09-03 20:51:20.471085,424307.83,8857.94,Pending
264842,925245032,602108,Rent,2023-09-01 19:07:12.337995,1560364.27,41007.44,Cancelled
825266,612148569,644482,Sale,2023-10-31 06:29:12.914168,2096974.1,98750.11,Cancelled
867310,744364421,497712,Rent,2024-08-01 21:10:58.012779,1399144.09,60526.05,Cancelled
781384,112704434,375607,Lease,2023-09-02 08:37:49.805844,3423700.85,174987.0,Pending
140076,937075737,363410,Lease,2023-11-30 15:43:33.394280,3624350.13,158686.77,Cancelled
353536,925662243,897599,Lease,2024-03-17 18:00:24.915010,4874409.68,213971.44,Completed
697461,341789053,812776,Lease,2024-02-08 11:28:59.066934,3123482.76,73591.49,Completed
548303,869787193,606127,Lease,2024-05-11 08:08:42.794432,1481536.75,71152.76,Pending
518792,757181085,266013,Sale,2024-07-14 12:09:00.841815,465441.01,9387.24,Cancelled
221261,925245032,550153,Sale,2024-02-07 09:30:28.436834,4175196.49,196921.0,Completed
584845,344511650,255892,Lease,2023-09-15 05:14:39.623798,958910.58,42436.64,Completed
484633,459799351,792987,Sale,2024-03-22 11:32:01.226648,134523.63,7604.9,Completed
623227,989355032,712603,Rent,2024-01-16 06:17:36.171867,3192675.32,140150.47,Completed
500418,864888814,395508,Lease,2024-04-29 14:34:26.991727,4721209.22,197996.74,Completed
398332,650725965,635365,Lease,2024-03-13 22:46:23.709013,1739800.68,73423.38,Completed
926725,925662243,495874,Sale,2023-10-30 22:34:23.935385,1081141.48,27608.32,Completed
223663,522297232,904359,Rent,2023-10-14 17:40:08.392637,3720406.99,138315.12,Completed
487836,572153968,745897,Lease,2023-10-24 08:10:58.388608,322569.09,10751.84,Pending
148149,859997871,585403,Rent,2023-09-07 19:13:44.660213,3056124.6,148318.77,Pending
777297,713902416,515441,Sale,2024-04-14 03:00:10.946063,4951137.57,161758.84,Cancelled
599374,886886138,518625,Lease,2023-10-25 10:48:16.150365,4065057.32,190785.95,Cancelled
921999,716163889,980993,Sale,2024-03-02 17:12:56.157876,1141992.52,40833.26,Completed
217481,103993653,711239,Lease,2024-01-07 06:26:47.221793,2752473.15,159079.78,Completed
226023,595469220,347407,Sale,2024-07-26 15:44:59.286423,3682342.08,99745.02,Pending
416269,893176268,883382,Rent,2023-08-29 16:11:58.355835,1742992.8,37985.65,Pending
824846,894465169,270969,Sale,2024-02-21 02:40:16.286246,4644137.92,243045.2,Cancelled
557102,289111051,991636,Rent,2024-01-15 06:20:42.780500,4473644.69,181114.03,Completed
225672,919178241,225084,Lease,2024-02-20 09:55:49.472025,123334.91,5227.6,Completed
136727,202642112,745452,Sale,2023-12-31 21:59:45.426502,3015722.94,78665.35,Cancelled
528841,265608636,213828,Sale,2024-05-25 13:31:10.636259,2973496.92,128962.83,Pending
485300,774169883,278459,Lease,2024-04-12 07:38:46.550465,3062871.6,71219.88,Cancelled
426792,108162743,885294,Lease,2024-07-16 10:26:33.144612,3459816.25,94200.5,Cancelled
494436,970371866,130304,Rent,2023-11-25 19:54:32.812727,2016904.19,117180.75,Pending
521309,129498872,695725,Lease,2024-03-16 15:32:27.049946,1987443.39,97375.33,Cancelled
946493,806664173,474059,Sale,2024-04-23 09:23:27.125649,3337648.7,101030.97,Pending
663772,750325401,441182,Lease,2023-11-06 04:24:05.810958,379791.81,7686.4,Cancelled
665904,372390924,804661,Rent,2023-08-07 01:42:54.674870,121126.97,3310.09,Cancelled
923632,420710641,753331,Sale,2023-09-19 19:19:05.845935,4606944.59,97842.28,Cancelled
147633,627250072,424085,Lease,2023-12-28 18:14:26.718579,1801531.62,89683.64,Completed
492266,959940610,435632,Lease,2024-02-24 00:14:58.949304,1309179.38,50957.24,Pending
358638,412746849,635365,Sale,2024-06-30 09:44:42.469599,1085798.96,64599.42,Cancelled
466919,622237297,901124,Rent,2024-07-06 19:50:08.582737,1350553.88,57851.47,Pending
426182,227213141,609492,Lease,2023-09-09 23:38:38.885064,4831458.58,185344.07,Pending
195286,849308314,511720,Lease,2023-08-26 16:41:30.448591,3029120.36,154275.93,Cancelled
158412,669929578,635962,Lease,2024-03-10 07:59:42.306494,2402741.0,73407.35,Completed
982592,261574293,448460,Sale,2023-08-31 05:23:28.090441,714370.6,34461.9,Pending
647408,172687149,228334,Lease,2024-03-27 17:36:36.300574,437239.12,21032.63,Cancelled
576309,176198538,774720,Sale,2024-01-16 02:08:45.734676,4915034.9,136635.82,Cancelled
109093,579895974,625748,Lease,2024-07-23 19:58:05.865489,4803894.01,228896.59,Cancelled
665127,924228416,970321,Sale,2023-11-03 04:22:36.761724,2005190.92,107127.39,Pending
572231,344288237,703401,Rent,2024-05-27 23:03:42.386918,310822.42,9734.61,Completed
580748,155949123,107978,Sale,2024-05-20 04:47:01.436897,4902652.31,228111.34,Cancelled
649724,911744662,884527,Sale,2024-07-10 07:10:40.052491,941303.23,32332.29,Pending
742503,483881569,596816,Lease,2024-04-18 18:13:31.502167,1740886.26,96341.53,Completed
284349,143202493,769263,Rent,2023-11-09 04:12:07.049464,3455978.96,205968.18,Completed
548848,853164371,377203,Rent,2023-12-24 16:01:52.561611,292650.49,9779.84,Completed
380730,328040373,116904,Lease,2023-08-23 11:23:20.000980,470914.87,10188.0,Completed
573324,282430502,917253,Sale,2024-01-02 23:30:27.544791,4581061.81,252812.57,Cancelled
894835,475967502,285887,Rent,2024-06-02 20:48:54.031068,4852445.63,244114.9,Pending
293129,475395060,202223,Rent,2024-06-02 12:02:59.368806,755507.37,42584.97,Completed
620836,451027160,449739,Lease,2024-01-19 12:00:01.890631,240007.18,10043.1,Pending
183170,942054786,130230,Lease,2024-02-17 08:16:50.197948,2950274.26,157221.28,Cancelled
237467,875478919,984261,Rent,2024-06-29 20:24:48.869152,3332859.1,150341.93,Completed
850379,439769409,142429,Lease,2024-01-29 13:23:05.530106,3272088.92,162185.42,Pending
869078,253305443,705386,Sale,2023-09-20 03:07:21.041640,573040.49,31056.99,Pending
453075,345943441,711817,Lease,2024-03-27 19:57:55.045173,4105278.12,139743.21,Completed
797827,234510955,511720,Sale,2024-05-21 22:19:23.549721,399934.59,14006.54,Completed
814677,274591285,933140,Rent,2024-04-30 22:54:10.505202,2076112.12,95603.83,Cancelled
349979,761694360,422942,Sale,2023-10-02 16:50:19.705746,1048565.99,28984.97,Completed
967771,941382956,156182,Lease,2024-05-19 03:13:32.734710,2674033.64,87263.93,Pending
627871,661188789,996780,Sale,2024-04-01 06:54:37.283049,350162.46,18891.7,Pending
749562,551560739,173621,Rent,2024-01-23 23:54:07.423236,2380592.17,80315.89,Completed
411016,352169601,442278,Sale,2024-03-09 12:00:08.674105,619672.93,27615.16,Completed
501770,792546237,209491,Sale,2024-07-27 00:00:50.614415,3096114.0,140560.87,Cancelled
526552,746407348,556016,Lease,2024-05-26 03:08:55.227473,3665852.47,93139.26,Completed
539049,937871300,566208,Sale,2024-03-29 19:21:03.818083,275059.48,13792.43,Pending
457928,566470680,593568,Lease,2023-09-02 05:25:03.604354,3961138.65,92711.58,Pending
657582,708260648,550153,Sale,2024-05-01 18:29:46.047684,2940793.84,168503.28,Completed
350426,409910448,157307,Rent,2024-02-22 09:36:48.769125,4678731.11,169752.33,Completed
676921,848642380,703067,Sale,2024-08-02 08:46:31.635564,1512146.04,73562.56,Pending
201717,463179399,549624,Lease,2024-05-13 12:21:59.558175,3484029.82,150225.58,Cancelled
911005,618853619,596591,Sale,2024-04-15 15:42:56.280091,4507388.36,264438.36,Pending
252000,571968913,302790,Sale,2024-05-26 14:56:51.678730,4008681.2,100350.1,Cancelled
269596,192756566,567961,Sale,2023-08-26 11:24:33.225521,1729765.96,89426.06,Completed
